invader,species,covariate,Mean,SD,naive_se,time_series_se,quant_2_5,quant_25,quant_50,quant_75,quant_97_5,Habitat,cov2,habitat_num,sp_num,sig
torpedograss,Fuirena spp.,interaction,0.012387670568062883,0.045542379889795266,0.0011758991923988577,0.0011638208202013032,-0.07156970452144634,-0.017517330014968833,0.011184445254526604,0.041825107535918865,0.10276903910385378,Emersed,interaction,1,121,not sig
torpedograss,Hydrocotyle spp.,intercept,1.497981799953473,0.08680482050774885,0.0022412908279802355,0.00227351010654559,1.3326605724007572,1.4381258191270514,1.4971966300997215,1.5536342187978647,1.6842090030658565,Emersed,intercept,1,122,sig
torpedograss,Hydrocotyle spp.,invasive plant PAC,0.028508705707213547,0.025934717467602876,6.696315256041369e-4,7.767036967698974e-4,-0.020448287430554712,0.010354823155310455,0.02762497332471183,0.0454717347474438,0.07938815393006066,Emersed,torpedograss PAC,1,122,not sig
torpedograss,Hydrocotyle spp.,management,-0.12706322729957614,0.13507719373422464,0.003487678145233899,0.003509524420855418,-0.3931396556186645,-0.2190030505058637,-0.12389550295710866,-0.03634834555937123,0.1292197349627003,Emersed,management,1,122,not sig
torpedograss,Hydrocotyle spp.,interaction,-0.03864659340710922,0.04474887962251095,0.001155411103596169,0.0011930990748203539,-0.12563870546187494,-0.07100720900228583,-0.0384762710115327,-0.008813133782358816,0.05007651980517408,Emersed,interaction,1,122,not sig
torpedograss,Hypericum spp.,intercept,-1.358895797889738,0.11398511988770614,0.002943083140270278,0.00318607952980137,-1.5848843465525069,-1.4339652214803889,-1.3533908469101037,-1.2819901537511615,-1.1454289566698512,Emersed,intercept,1,123,sig
torpedograss,Hypericum spp.,invasive plant PAC,0.036318787558459575,0.021371042311324213,5.517979397523516e-4,5.600092585465844e-4,-0.005053722419596547,0.022023167137182248,0.03637488104180362,0.050600961075859534,0.07837499117352623,Emersed,torpedograss PAC,1,123,not sig
torpedograss,Hypericum spp.,management,0.11103628601411597,0.12670149164022249,0.0032714184470814664,0.0032098879504568086,-0.14514786653777845,0.022986651482263747,0.11385200266962243,0.1992320915676002,0.355266644683007,Emersed,management,1,123,not sig
torpedograss,Hypericum spp.,interaction,0.0509786048887947,0.03887386011617336,0.001003718752218241,9.885012665992393e-4,-0.025407778509329865,0.02278558344643545,0.05134149857440123,0.07760208824995035,0.12465984826439687,Emersed,interaction,1,123,not sig
torpedograss,Juncus effusus,intercept,-0.5045516006907348,0.07712618797572861,0.0019913896105763973,0.002107570098726006,-0.6481197741453608,-0.5573816434277091,-0.5054872004244318,-0.45180946028640456,-0.35732482769433316,Emersed,intercept,1,124,sig
torpedograss,Juncus effusus,invasive plant PAC,0.11096293050555292,0.01910032535855032,4.93168280138724e-4,4.611773142039937e-4,0.07389718745530124,0.09870940074214063,0.1112273715959581,0.12384205262447862,0.14934835647446798,Emersed,torpedograss PAC,1,124,sig
torpedograss,Juncus effusus,management,-0.09015696380415777,0.10514889534854431,0.0027149328037134575,0.002789194024360361,-0.3037817636635311,-0.16050128206656866,-0.0874475048554042,-0.017014604308431713,0.106756343229812,Emersed,management,1,124,not sig
torpedograss,Juncus effusus,interaction,-0.038712739826718016,0.03532720832286749,9.121445966831056e-4,9.119702219850962e-4,-0.10912736437689571,-0.06195786133584269,-0.038800556642713535,-0.015827375430340344,0.029849466221805378,Emersed,interaction,1,124,not sig
torpedograss,Leersia hexandra,intercept,-0.7614727494292096,0.10339552803806867,0.00266966105442508,0.002555206499980972,-0.9664036524068584,-0.8301508465728641,-0.7598934044098854,-0.695876823820021,-0.5641643237707465,Emersed,intercept,1,125,sig
torpedograss,Leersia hexandra,invasive plant PAC,0.020226251682730793,0.018365711508522353,4.742006320917131e-4,4.64711877010697e-4,-0.014423631820734069,0.007814185244884848,0.020384085192042253,0.03253148618975077,0.057764219063863934,Emersed,torpedograss PAC,1,125,not sig
torpedograss,Leersia hexandra,management,0.13271715863125522,0.11201022343725868,0.0028920915331831637,0.002883885909208942,-0.08688775810836558,0.05716301920438001,0.13182503914939853,0.21500503613977426,0.3408078563124637,Emersed,management,1,125,not sig
torpedograss,Leersia hexandra,interaction,-0.04024911751798671,0.03173759706542227,8.194612325534789e-4,8.674899365324154e-4,-0.10219925825949167,-0.06237515013020525,-0.039192960215031866,-0.018487087645656312,0.020690419291278263,Emersed,interaction,1,125,not sig
torpedograss,Lemna/Spirodela spp.,intercept,0.2103113330378792,0.10364998607051935,0.0026762311325716813,0.0026665367219242554,0.00332597750609849,0.13906763688428037,0.20918810120122458,0.2799771827451409,0.41420783884608775,Floating,intercept,2,226,sig
torpedograss,Lemna/Spirodela spp.,invasive plant PAC,0.034389917249773576,0.020161229427651466,5.205607054157401e-4,5.197987063719228e-4,-0.00466801542853157,0.020165562555212575,0.0340770233697273,0.04801376908885441,0.07484013337406362,Floating,torpedograss PAC,2,226,not sig
torpedograss,Lemna/Spirodela spp.,management,-0.05236831092612851,0.11178435874849292,0.0028862597319959226,0.002884406502595908,-0.26924905388031034,-0.12531511483516133,-0.055564746601066056,0.01868032341104143,0.1725319775809307,Floating,management,2,226,not sig
torpedograss,Lemna/Spirodela spp.,interaction,0.02559750259024399,0.03730655837071749,9.632511951606916e-4,9.141062104937915e-4,-0.044960075741850125,-0.0010489170839117266,0.02604501568227839,0.04997775894786453,0.10022936641851393,Floating,interaction,2,226,not sig
torpedograss,Limnobium spongia,intercept,-1.1410117641735147,0.12884770869603815,0.003326833533178269,0.003222530253580917,-1.4019570227333922,-1.2240232915861373,-1.1382874186503265,-1.051024792501695,-0.9004582183486565,Floating,intercept,2,227,sig
torpedograss,Limnobium spongia,invasive plant PAC,0.022002076556257372,0.021530839402792563,5.559238829125469e-4,5.451630115108158e-4,-0.021330595244322695,0.007864290135505275,0.022171472966153176,0.036346937881444906,0.0642267749745652,Floating,torpedograss PAC,2,227,not sig
torpedograss,Limnobium spongia,management,0.09716413637612735,0.12262872508421988,0.003166260066785542,0.003154938200241947,-0.14634719230105914,0.013239993928978554,0.09727476934638268,0.18163326826165677,0.3368558132052465,Floating,management,2,227,not sig
torpedograss,Limnobium spongia,interaction,0.015560206995916101,0.036244587666200104,9.358312294756517e-4,9.132119231314285e-4,-0.055047238197261206,-0.0076013727788479795,0.01478605028142507,0.03898601366961041,0.08704146641248027,Floating,interaction,2,227,not sig
torpedograss,Ludwigia octovalvis/peruviana,intercept,1.368120756014357,0.09843163573172817,0.0025414939061929208,0.0028662771423352946,1.1755072075179918,1.303416003433938,1.3701596234583364,1.4351863006938816,1.562736344105333,Emersed,intercept,1,128,sig
torpedograss,Ludwigia octovalvis/peruviana,invasive plant PAC,0.05228669630110048,0.029237768193980402,7.5491592863706e-4,8.631720548693887e-4,-0.0037266243702727573,0.032212794502133914,0.05177784276858195,0.07153246432588892,0.11224723161937673,Emersed,torpedograss PAC,1,128,not sig
torpedograss,Ludwigia octovalvis/peruviana,management,0.035633100352936375,0.1349606094411331,0.00348466795173008,0.003599764384969676,-0.2175498847799322,-0.05906465872281301,0.03427094102280917,0.13165845848695554,0.30424022130474065,Emersed,management,1,128,not sig
torpedograss,Ludwigia octovalvis/peruviana,interaction,-0.07071327045610154,0.048560016472358185,0.0012538142339266738,0.001308277461686119,-0.16245438333437393,-0.10316183376673516,-0.07164473255551615,-0.03999543016975313,0.026816758898947888,Emersed,interaction,1,128,not sig
torpedograss,Ludwigia palustris/repens,intercept,-1.3810369350947713,0.07587994227500908,0.001959211684948602,0.002039631342312671,-1.5346293931656216,-1.4304409816320773,-1.3795528226030984,-1.331147302565994,-1.238164345924028,Emersed,intercept,1,129,sig
torpedograss,Ludwigia palustris/repens,invasive plant PAC,0.0525773356150616,0.018536358491928334,4.786067182571257e-4,4.782244358050727e-4,0.016553789818570995,0.03990901988178776,0.0520534164909824,0.06476351386915151,0.09056990344050801,Emersed,torpedograss PAC,1,129,sig
torpedograss,Ludwigia palustris/repens,management,0.3089956663391067,0.11958358544243793,0.0030876348993222253,0.003084054598453088,0.08776270597852853,0.22832616929927382,0.30702518190879313,0.3886660840808798,0.5481893407228994,Emersed,management,1,129,sig
torpedograss,Ludwigia palustris/repens,interaction,-0.013282177008150322,0.033308281412977654,8.600161280216833e-4,8.261869507810407e-4,-0.0815629434830244,-0.03523258731360166,-0.012457888441107463,0.009142844878966454,0.050304010281055786,Emersed,interaction,1,129,not sig
torpedograss,Luziola fluitans,intercept,-0.7478201026000478,0.09653377903594171,0.0024924914570177924,0.0024858563920613524,-0.9409942492954746,-0.8134100285948214,-0.7475172074794334,-0.6784715380473909,-0.5688400554201289,Submersed,intercept,3,330,sig
torpedograss,Luziola fluitans,invasive plant PAC,0.10180853721732236,0.020339339818975236,5.251594959449631e-4,5.373260586259216e-4,0.06094387716742328,0.08868704944403434,0.10232833684197759,0.11549735443493492,0.14231395200034597,Submersed,torpedograss PAC,3,330,sig
torpedograss,Luziola fluitans,management,0.04505211866056674,0.10762575503674643,0.0027788850458687862,0.0027300517994995636,-0.16370903239866438,-0.029777913896706094,0.04646352484723161,0.11568462259515329,0.25910958955937113,Submersed,management,3,330,not sig
torpedograss,Luziola fluitans,interaction,0.013492363980496273,0.03862786528727711,9.973671930477855e-4,0.0010522763000894463,-0.059249275483737165,-0.012526177242576576,0.013397547039025053,0.03918893711148143,0.08984635615168367,Submersed,interaction,3,330,not sig
torpedograss,Mayaca fluviatilis,intercept,-1.4494212215996884,0.1204560667277555,0.0031101622692416425,0.004182139339043852,-1.6947401318891795,-1.5289174318383676,-1.4493439873067504,-1.364744528165597,-1.217907761141658,Submersed,intercept,3,331,sig
torpedograss,Mayaca fluviatilis,invasive plant PAC,0.047845054624771094,0.02023138109695756,5.223720137286145e-4,5.36377929803753e-4,0.008153872249823422,0.034277474536895655,0.04767363206428209,0.06145562271220695,0.08689912542492427,Submersed,torpedograss PAC,3,331,sig
torpedograss,Mayaca fluviatilis,management,-0.56883460086235,0.15656057661979192,0.004042376706140563,0.004303695548177063,-0.8791727710314392,-0.6743485719943729,-0.5672747329743382,-0.46497060905182064,-0.26614838337151114,Submersed,management,3,331,sig
torpedograss,Mayaca fluviatilis,interaction,0.0559674629508131,0.04014824294450904,0.001036623175357153,0.0010835899762626003,-0.019382194236387554,0.028418052144334138,0.056725187138118305,0.08172994063315873,0.13499382915319222,Submersed,interaction,3,331,not sig
torpedograss,Micranthemum glomeratum,intercept,-1.1725936755073527,0.07429943589868171,0.0019184031857879986,0.002418981812272175,-1.3149208727828547,-1.2220259460514193,-1.1723426983383993,-1.1236313028773084,-1.0246406988108696,Submersed,intercept,3,332,sig
torpedograss,Micranthemum glomeratum,invasive plant PAC,0.03980950301211355,0.017913500432634722,4.625245923191576e-4,4.691047464297509e-4,0.004958199334269652,0.027989624409473533,0.03938024119261127,0.05236282983363236,0.07502434112009307,Submersed,torpedograss PAC,3,332,sig
torpedograss,Micranthemum glomeratum,management,0.22419731549332558,0.11724627258809643,0.0030272857409239513,0.003125122825051101,1.6161854555977296e-4,0.148348824360435,0.21996489318664972,0.3021294367131257,0.45748004708820156,Submersed,management,3,332,sig
torpedograss,Micranthemum glomeratum,interaction,-0.006233344515780609,0.03136567580542902,8.098582669131166e-4,8.102642868079094e-4,-0.07013367488256782,-0.026816730278435265,-0.005945532333554909,0.013959962800570899,0.0537735071949802,Submersed,interaction,3,332,not sig
torpedograss,Micranthemum umbrosum,intercept,-1.2630515884118103,0.07370061399551431,0.0019029416707325878,0.001937038651756818,-1.4115967444366317,-1.3089676041409681,-1.2590635330479576,-1.213333671477109,-1.127632732413775,Emersed,intercept,1,133,sig
torpedograss,Micranthemum umbrosum,invasive plant PAC,0.02121354940760516,0.01878945791235025,4.8514171719198464e-4,4.4217311450929524e-4,-0.01682064642792272,0.008722080759608501,0.021321718645400178,0.03394489116307213,0.05645894432334291,Emersed,torpedograss PAC,1,133,not sig
torpedograss,Micranthemum umbrosum,management,-0.21919319357887246,0.1273821972220992,0.0032889941896299926,0.0032464947269069764,-0.4726956902214844,-0.2983021853724944,-0.2158088889494444,-0.13776611184390045,0.021562750293806162,Emersed,management,1,133,not sig
torpedograss,Micranthemum umbrosum,interaction,0.09342449218701077,0.03398379545954538,8.774578257049232e-4,8.348100110893918e-4,0.029702458449724738,0.07039568461334164,0.09237956464526813,0.11664413845105631,0.16053935455901905,Emersed,interaction,1,133,sig
torpedograss,Myriophyllum laxum/pinnatum,intercept,-1.8760361069137796,0.15003057246367976,0.0038737727238253123,0.006281664334947099,-2.186174110170759,-1.9757057592487375,-1.8715118629199707,-1.7741938669562916,-1.591880812300456,Submersed,intercept,3,334,sig
torpedograss,Myriophyllum laxum/pinnatum,invasive plant PAC,-0.08344981690975246,0.03081770106771282,7.957096200243353e-4,9.173138142203379e-4,-0.14475133268623172,-0.10535554866134932,-0.08285280226507932,-0.061945916497629754,-0.025358846808802658,Submersed,torpedograss PAC,3,334,sig
torpedograss,Myriophyllum laxum/pinnatum,management,-0.33058916943328537,0.16985901649218696,0.00438574094718274,0.005483178042785276,-0.6642937527700801,-0.4468409220831574,-0.32971402218935075,-0.21491994372717635,-0.003896074872460191,Submersed,management,3,334,sig
torpedograss,Myriophyllum laxum/pinnatum,interaction,0.15311568569447326,0.04566931427227262,0.001179176624061497,0.0012301663450676925,0.06337091052362107,0.12219022428657031,0.15338180017950367,0.18419741557431735,0.24161424472047216,Submersed,interaction,3,334,sig
torpedograss,Najas guadalupensis,intercept,-0.4616352577666735,0.0999011774749169,0.0025794373108457645,0.0026399493176289513,-0.6518885298411132,-0.5279594607579517,-0.4617740306268182,-0.3936996973803685,-0.26106544876721716,Submersed,intercept,3,335,sig
torpedograss,Najas guadalupensis,invasive plant PAC,0.07005400655800888,0.021648302024611085,5.589567547665802e-4,5.462120823437987e-4,0.02794258199409519,0.05565402150744814,0.07064029481719936,0.08383155964564043,0.1132970497000477,Submersed,torpedograss PAC,3,335,sig
torpedograss,Najas guadalupensis,management,0.006233705302609165,0.1190413013000472,0.0030736331829729477,0.003016326121563076,-0.22710219798774045,-0.07149186503314711,0.00791319483817202,0.09089816976535249,0.23837798247059364,Submersed,management,3,335,not sig
torpedograss,Najas guadalupensis,interaction,0.03007927618766218,0.03950067955972776,0.001019903160658009,0.0010196937823438534,-0.04581003759155704,0.002156437897946126,0.03030676060684785,0.05726148199906365,0.10627765788074989,Submersed,interaction,3,335,not sig
torpedograss,Nelumbo lutea,intercept,-0.7368315843786731,0.11390667463133675,0.0029410576924602276,0.002956479080174055,-0.9589350177513023,-0.8148454910920756,-0.7373340229189744,-0.6619161523501352,-0.5214935985070065,Emersed,intercept,1,136,sig
torpedograss,Nelumbo lutea,invasive plant PAC,-0.07295385476643064,0.02362112432072879,6.098948074191839e-4,7.099300597880175e-4,-0.12047629938152288,-0.08849758215093376,-0.07199466312157597,-0.05694752711747218,-0.028066818908259267,Emersed,torpedograss PAC,1,136,sig
torpedograss,Nelumbo lutea,management,0.10013131575106815,0.12346486286384323,0.0031878490514229826,0.003166468416200311,-0.14107811558722422,0.01790850209621568,0.1019286266238959,0.18399548458777693,0.3315778811975525,Emersed,management,1,136,not sig
torpedograss,Nelumbo lutea,interaction,-0.028271646363429888,0.04522763212204647,0.0011677724399805438,0.00129126423420422,-0.11640562428674794,-0.058363764157827,-0.02753823176468849,0.003480795897641251,0.058005703711373355,Emersed,interaction,1,136,not sig
torpedograss,Nitella spp.,intercept,-0.9679056309782998,0.10690755909576997,0.0027603413064106823,0.0027479941445080675,-1.1778503917057783,-1.0391874241747037,-0.9692797247547217,-0.89856466876101,-0.7540878526498698,Submersed,intercept,3,337,sig
torpedograss,Nitella spp.,invasive plant PAC,0.06913515440924461,0.020359421890227127,5.256780127950693e-4,5.25543909907607e-4,0.030484645017716736,0.055272169767231843,0.06846240484156921,0.08251669221299679,0.1093797669169017,Submersed,torpedograss PAC,3,337,sig
torpedograss,Nitella spp.,management,0.08503594517560857,0.12073086156371945,0.0031172574413970574,0.0031178544367107,-0.163060288988085,0.0024419840069714784,0.08900348320917244,0.1688841824551771,0.3232721087328745,Submersed,management,3,337,not sig
torpedograss,Nitella spp.,interaction,-0.020994756235908418,0.03942425398850715,0.0010179298608942635,9.889482162244393e-4,-0.0976293656210731,-0.049531712165032285,-0.02004951435915909,0.0053617247484798874,0.05738601464810373,Submersed,interaction,3,337,not sig
torpedograss,Nuphar advena,intercept,1.650662252616397,0.14532124091799703,0.0037521783061706553,0.003971001133607729,1.3793343593337304,1.5529910730034358,1.6416607755537131,1.745478938762204,1.9520102741633254,Emersed,intercept,1,138,sig
torpedograss,Nuphar advena,invasive plant PAC,-0.021645088555966127,0.029907410420868162,7.722060165880837e-4,9.244736403554622e-4,-0.07863743621612201,-0.0430873030006399,-0.021727987075651503,6.331815963072246e-5,0.03573296608469808,Emersed,torpedograss PAC,1,138,not sig
torpedograss,Nuphar advena,management,0.3311219406266842,0.17088775739673892,0.0044123029231220206,0.004814399673684582,0.01259660042546774,0.21230869566183713,0.3340393404251207,0.4451408817915895,0.6649748651602769,Emersed,management,1,138,sig
torpedograss,Nuphar advena,interaction,0.07665510380609616,0.06044588685874348,0.0015607060876710083,0.0017642438652871117,-0.038088297227300005,0.034095147841027254,0.07536771334461193,0.11741458247137346,0.19739043365309908,Emersed,interaction,1,138,not sig
torpedograss,Nymphaea mexicana,intercept,-1.3636170863215646,0.09774284318986945,0.002523709359235516,0.0024275828461900574,-1.55033558633937,-1.4335175866241594,-1.3599583951074006,-1.3016057046286815,-1.1687304182065388,Emersed,intercept,1,139,sig
torpedograss,Nymphaea mexicana,invasive plant PAC,-0.09775374396169086,0.029236420945941477,7.548811428422736e-4,7.554364182705079e-4,-0.15462781116644614,-0.11808733984800271,-0.09722394539744328,-0.07747577112693713,-0.04283000293819666,Emersed,torpedograss PAC,1,139,sig
torpedograss,Nymphaea mexicana,management,0.15176353949660268,0.12802205111468212,0.0033055151460965235,0.003424149700069667,-0.10537048961210196,0.06715531548711277,0.15312765984728188,0.23976315954894917,0.3945197087866269,Emersed,management,1,139,not sig
torpedograss,Nymphaea mexicana,interaction,0.07964230100054236,0.04623388084183591,0.0011937536702064575,0.0012283616964689518,-0.012529785562326326,0.05082473383577479,0.07919236680785066,0.11079448153166929,0.1673234926650338,Emersed,interaction,1,139,not sig
torpedograss,Nymphaea odorata,intercept,0.6812398782367578,0.16694912110397717,0.004310607771331125,0.004470996480381015,0.3475626381261196,0.5741730107304742,0.6849318558200446,0.7905953028850967,1.0114885240750024,Emersed,intercept,1,140,sig
torpedograss,Nymphaea odorata,invasive plant PAC,0.0861558978823917,0.029959508056207035,7.735511717483786e-4,0.0010334156362508482,0.028978024537253073,0.06637404858825371,0.08485795893528725,0.10638812714517569,0.14520938431725536,Emersed,torpedograss PAC,1,140,sig
torpedograss,Nymphaea odorata,management,-0.03222048738816235,0.1327744199549216,0.003428220781918407,0.003508214052901701,-0.27960138157328096,-0.12497025374899277,-0.03518343852532778,0.05571579533555866,0.23156573931987062,Emersed,management,1,140,not sig
torpedograss,Nymphaea odorata,interaction,0.053439349378936886,0.058972766966674826,0.00152267029561135,0.0018114748613073438,-0.05894540481677034,0.014321167559242974,0.05048112597586768,0.09128394518928509,0.17538229562775848,Emersed,interaction,1,140,not sig
torpedograss,Nymphoides aquatica,intercept,-1.1427195462481685,0.16575570006812446,0.004279793772685317,0.004647515240192414,-1.4644052786389468,-1.2566263799306574,-1.1422962589722676,-1.03018354184574,-0.8246554387620861,Emersed,intercept,1,141,sig
torpedograss,Nymphoides aquatica,invasive plant PAC,0.1010424453452633,0.02515357739297116,6.494625756034445e-4,6.0909078968053e-4,0.0515228204639321,0.085520554900284,0.10204649001440727,0.11668898278059808,0.15193697992613203,Emersed,torpedograss PAC,1,141,sig
torpedograss,Nymphoides aquatica,management,-0.03923656352468847,0.13475738920425148,0.0034794208277763813,0.003478898817412855,-0.3018045838069354,-0.13119836052881081,-0.03969977473712905,0.04854299380546167,0.227916656065339,Emersed,management,1,141,not sig
torpedograss,Nymphoides aquatica,interaction,-0.11050754738960197,0.041863586490397155,0.0010809131552654797,0.0010695566882574024,-0.1882561707603802,-0.13913593620738773,-0.11109636428100061,-0.08271092526923238,-0.030297775674366378,Emersed,interaction,1,141,sig
torpedograss,Panicum hemitomon,intercept,1.3922895481078552,0.08966946690185058,0.0023152556798277635,0.0025225819293287328,1.2199128209321701,1.335222415954733,1.3912643940753147,1.451855339060871,1.568442477578603,Emersed,intercept,1,142,sig
torpedograss,Panicum hemitomon,invasive plant PAC,0.055694296240309804,0.02917039276209004,7.531763024660273e-4,9.295148687165195e-4,-7.659354904187991e-4,0.03630428036500616,0.05447041484828741,0.07469040791621764,0.11497609298456962,Emersed,torpedograss PAC,1,142,not sig
torpedograss,Panicum hemitomon,management,0.0010305436153491608,0.13837308632225626,0.003572777725929465,0.0035728624058246217,-0.27936772593846343,-0.08994857884155585,0.0023135055114498725,0.09523389638442853,0.28313540478276145,Emersed,management,1,142,not sig
torpedograss,Panicum hemitomon,interaction,-0.03427531720964671,0.05285637312545026,0.001364745685705294,0.0014750202080531197,-0.13614885983353725,-0.0700134246540657,-0.03375554451124611,0.003386323453723053,0.06614971485185936,Emersed,interaction,1,142,not sig
torpedograss,Paspalidium geminatum,intercept,-0.20185667429780596,0.11379534170339943,0.0029381830886216556,0.0027602329416204613,-0.4203578878932144,-0.28092517427437164,-0.2068360422227118,-0.12416380795362111,0.022526601334307804,Emersed,intercept,1,143,not sig
torpedograss,Paspalidium geminatum,invasive plant PAC,-0.029850289264305666,0.02023014567910227,5.223401153767534e-4,4.949631336952085e-4,-0.07007738367903743,-0.043379412787808935,-0.029539230613285943,-0.016460450571578102,0.00959551406783235,Emersed,torpedograss PAC,1,143,not sig
torpedograss,Paspalidium geminatum,management,-0.15039874522256316,0.11505854395638536,0.0029707988305463636,0.002888340397018228,-0.38323679466250987,-0.22772663785110703,-0.15158756997312978,-0.072029596011324,0.07179014560514671,Emersed,management,1,143,not sig
torpedograss,Paspalidium geminatum,interaction,0.006792288218240489,0.03662228871118419,9.45583428522775e-4,9.294704460728138e-4,-0.06316444882318784,-0.01825704855544743,0.007675797275505153,0.03066179261468089,0.07804017827620555,Emersed,interaction,1,143,not sig
torpedograss,Paspalum repens,intercept,-1.8399983330190206,0.11998032263501808,0.0030978786095867852,0.0036295626659108666,-2.0872106059556472,-1.9185987461973162,-1.838401817792632,-1.7580929552470768,-1.6024258083823266,Emersed,intercept,1,144,sig
torpedograss,Paspalum repens,invasive plant PAC,-0.006143885424045851,0.029382057459933737,7.586414614642184e-4,7.498372984621189e-4,-0.062072125246301374,-0.02625027864503697,-0.005713143250487213,0.014161484615395757,0.04805506181199216,Emersed,torpedograss PAC,1,144,not sig
torpedograss,Paspalum repens,management,0.33549439152667876,0.14512548250071608,0.0037471238455705955,0.0038654025425745317,0.045883554906122184,0.23433813706140152,0.335284402830598,0.437414734013334,0.6187975316430634,Emersed,management,1,144,sig
torpedograss,Paspalum repens,interaction,-0.04605767827732145,0.05286768806354474,0.0013650378361506495,0.001504603636681198,-0.15135671254408622,-0.08020368126828817,-0.043431332488023236,-0.008059601452036554,0.04860897523820197,Emersed,interaction,1,144,not sig
torpedograss,Peltandra spp.,intercept,-1.5451083927445475,0.13418290714286535,0.0034645877647334245,0.004008801545592473,-1.7996276490788556,-1.6317234397087539,-1.5456240031654689,-1.4590177352967681,-1.269718321478356,Emersed,intercept,1,145,sig
torpedograss,Peltandra spp.,invasive plant PAC,0.12475344432830754,0.02154665499203202,5.563322396707794e-4,5.983430210808054e-4,0.08289853500097447,0.10996151297272896,0.12433986797271401,0.13946717486590426,0.1658322391419086,Emersed,torpedograss PAC,1,145,sig
torpedograss,Peltandra spp.,management,-1.4841747832039295e-4,0.13048146302167588,0.003369016888478197,0.0034769910939420182,-0.2625600741639986,-0.0851628197626412,-7.98450571127105e-4,0.08859368217504765,0.25228636656989806,Emersed,management,1,145,not sig
torpedograss,Peltandra spp.,interaction,-0.05174033094733567,0.04031602326194123,0.0010409552445253946,0.0010108928139735368,-0.13039688426082946,-0.07981938785837475,-0.051581567221857125,-0.025746977122535986,0.02648845146085826,Emersed,interaction,1,145,not sig
torpedograss,Phragmites australis,intercept,-2.114137417291182,0.19341909995778472,0.00499405968649952,0.009341116504823926,-2.527582446916862,-2.2360351425243326,-2.106937962388609,-1.9870853963364472,-1.753055577668916,Emersed,intercept,1,146,sig
torpedograss,Phragmites australis,invasive plant PAC,-0.16293995741733014,0.04576601543863317,0.001181673437440652,0.0023393115837915157,-0.25696833269017183,-0.19211327938877318,-0.16139000918481733,-0.13072925222872256,-0.08004979274900419,Emersed,torpedograss PAC,1,146,sig
torpedograss,Phragmites australis,management,-0.04782311086587135,0.1673152990933202,0.004320062446360948,0.0045600994075814215,-0.376054192350079,-0.15458783387043182,-0.04923551443308622,0.0653248071117339,0.2809406108729604,Emersed,management,1,146,not sig
torpedograss,Phragmites australis,interaction,0.08501577976235641,0.07395611930652142,0.0019095387894952417,0.002563770221320273,-0.059384950162324215,0.036822884062139676,0.08753307525845223,0.13501339153158762,0.22668971683580885,Emersed,interaction,1,146,not sig
torpedograss,Pontederia cordata,intercept,1.6393136211424195,0.1215311872885835,0.003137921762756656,0.003843014579287938,1.4063400207948256,1.5592987786311674,1.6363735214368331,1.7220655702435068,1.883228476253056,Emersed,intercept,1,147,sig
torpedograss,Pontederia cordata,invasive plant PAC,0.011427370128469304,0.031575131468983296,8.152663888912135e-4,0.0010102982124770075,-0.04808642045820543,-0.010317751615524375,0.009796610525081838,0.033065469753844945,0.07708724305376777,Emersed,torpedograss PAC,1,147,not sig
torpedograss,Pontederia cordata,management,0.23287139559019793,0.16275137104866053,0.004202222330959241,0.004711382996960933,-0.07680796873837567,0.12465088254941743,0.2264609058839152,0.34016481606551646,0.566564338759517,Emersed,management,1,147,not sig
torpedograss,Pontederia cordata,interaction,-0.041635633672587775,0.05537654471314774,0.0014298162362968772,0.0016578478320768732,-0.14495557118059768,-0.0800900894551928,-0.04057956362363248,-0.003955730199694154,0.06694554497901256,Emersed,interaction,1,147,not sig
torpedograss,Potamogeton illinoensis,intercept,-2.131477625983909,0.35325733664471015,0.00912106521167033,0.021210685246313418,-2.872171347023689,-2.3537293130831856,-2.1312018812224207,-1.9037822117861145,-1.3961147320801115,Submersed,intercept,3,348,sig
torpedograss,Potamogeton illinoensis,invasive plant PAC,-0.07855298404927012,0.035494568586050976,9.164658200972825e-4,0.0010531721895077296,-0.14846468025876075,-0.10204801814215214,-0.0781347839926841,-0.05470554237292666,-0.007270713017725392,Submersed,torpedograss PAC,3,348,sig
torpedograss,Potamogeton illinoensis,management,0.10037319857010936,0.1857175129401958,0.004795205564776259,0.005257920774091223,-0.27081319884313493,-0.02260590623652644,0.10210008742730628,0.2231871120095397,0.47041492784585137,Submersed,management,3,348,not sig
torpedograss,Potamogeton illinoensis,interaction,-0.0832507736090585,0.0663509812486655,0.0017131749692040137,0.0022970284108638117,-0.21779690669303065,-0.1247110495487311,-0.08056358824291515,-0.037798061122990605,0.042936978060599394,Submersed,interaction,3,348,not sig
torpedograss,Rhynchospora spp.,intercept,-1.0171673568947308,0.10505993760716797,0.002712635924707679,0.002678061656476106,-1.2301414996138276,-1.0847862601103437,-1.0180542765810001,-0.9506602025590812,-0.8137245866820276,Emersed,intercept,1,149,sig
torpedograss,Rhynchospora spp.,invasive plant PAC,0.06014481713211916,0.018778052053188665,4.8484721917477127e-4,4.4037338502178006e-4,0.022820956650884405,0.047317511116576026,0.060260959771359875,0.07276921805367195,0.09806060995707866,Emersed,torpedograss PAC,1,149,sig
