TaxonName,effect,component,group,term,estimate,std.error,statistic,p.value
Panicum hemitomon,fixed,cond,NA,Time:HydrCovC,0.0013897244506774539,0.001104973624795261,1.2576992061099683,0.20850055948877363
Panicum hemitomon,fixed,cond,NA,Time:FloatCovC,5.945101077269659e-4,0.004041120038378507,0.14711518145487018,0.8830411071906792
Panicum hemitomon,fixed,cond,NA,Time:HydrTrtFreqC,9.018428798294751e-5,2.680712004092198e-4,0.33641915970562347,0.7365548032686645
Panicum hemitomon,fixed,cond,NA,Time:FloatTrtFreqC,-2.5303871397018226e-4,2.165074594230894e-4,-1.1687297733040463,0.24251252236403845
Panicum hemitomon,fixed,cond,NA,Time:OtherTrtFreqC,0.0014031491728462365,3.1501622186125825e-4,4.4542124356510815,8.420169921760631e-6
Panicum hemitomon,fixed,cond,NA,Time:HydrTrtAreaC,-0.0012732122686755043,6.248765267238477e-4,-2.037542161090292,0.04159574141395089
Panicum hemitomon,fixed,cond,NA,Time:FloatTrtAreaC,-0.002054048711583479,0.002238341070808306,-0.9176656490700608,0.3587939367937247
Panicum hemitomon,fixed,cond,NA,Time:OtherTrtAreaC,-0.012926926009333518,0.002802899491239295,-4.611983429922387,3.988447959309706e-6
Panicum hemitomon,fixed,cond,NA,Time:LatitudeC,0.0030994350450917005,0.007442159839128954,0.41646983027637646,0.6770662395500278
Panicum hemitomon,ran_pars,cond,AreaOfInterestID,sd__(Intercept),2.1820021239974356,NA,NA,NA
Paspalidium geminatum,fixed,cond,NA,(Intercept),-1.4680619676639428,0.23438396923956423,-6.263491366013323,3.764520083350661e-10
Paspalidium geminatum,fixed,cond,NA,Time,-0.006807038437562325,0.007734532257870148,-0.8800840452421586,0.37881378158091517
Paspalidium geminatum,fixed,cond,NA,Time:HydrCovC,4.118581007081098e-4,0.0013420409605741951,0.3068893668728974,0.7589275828112036
Paspalidium geminatum,fixed,cond,NA,Time:FloatCovC,0.0010944744652428093,0.00631351233339707,0.1733542927370687,0.8623729501987762
Paspalidium geminatum,fixed,cond,NA,Time:HydrTrtFreqC,2.758713121809938e-4,2.5481716055693484e-4,1.082624543723988,0.2789751086505163
Paspalidium geminatum,fixed,cond,NA,Time:FloatTrtFreqC,5.24234415081431e-6,2.2348866079931236e-4,0.023456868603825114,0.9812858428771626
Paspalidium geminatum,fixed,cond,NA,Time:OtherTrtFreqC,0.001655968493497236,3.4270849481803924e-4,4.8320030537220005,1.3516618134180514e-6
Paspalidium geminatum,fixed,cond,NA,Time:HydrTrtAreaC,-4.5373482451854563e-4,7.337419623403155e-4,-0.6183847289738347,0.5363217617831093
Paspalidium geminatum,fixed,cond,NA,Time:FloatTrtAreaC,-0.004179237200297074,0.004639113187623091,-0.9008698497478048,0.3676575235268773
Paspalidium geminatum,fixed,cond,NA,Time:OtherTrtAreaC,4.969505677850736e-4,0.004741868602078881,0.1048005774700728,0.9165340518193243
Paspalidium geminatum,fixed,cond,NA,Time:LatitudeC,-0.06686259925438987,0.010182986331895079,-6.566109103472259,5.1646980685469296e-11
Paspalidium geminatum,ran_pars,cond,AreaOfInterestID,sd__(Intercept),3.5675508248954557,NA,NA,NA
Paspalum repens,fixed,cond,NA,(Intercept),-5.903048336203688,0.6178000193428133,-9.554950066986198,1.2364353053091857e-21
Paspalum repens,fixed,cond,NA,Time,-0.014496593538533565,0.011276842096214263,-1.2855188903815726,0.19861101987580562
Paspalum repens,fixed,cond,NA,Time:HydrCovC,0.0026084282670033854,0.0015397272661781599,1.6940846111518866,0.09024920611966006
Paspalum repens,fixed,cond,NA,Time:FloatCovC,0.00438319280743672,0.0057010827848923305,0.7688351446241103,0.44199118249455627
Paspalum repens,fixed,cond,NA,Time:HydrTrtFreqC,-2.8445722392364417e-4,4.155859211426291e-4,-0.6844727153931147,0.4936767128013001
Paspalum repens,fixed,cond,NA,Time:FloatTrtFreqC,-3.304194359824697e-4,3.2320946096718893e-4,-1.022307438011577,0.3066354139510924
Paspalum repens,fixed,cond,NA,Time:OtherTrtFreqC,0.001485449586801003,4.3123451281951446e-4,3.4446444861028818,5.718109344917985e-4
Paspalum repens,fixed,cond,NA,Time:HydrTrtAreaC,-9.138709598036692e-4,9.275114584756464e-4,-0.9852934445743718,0.32447995181311245
Paspalum repens,fixed,cond,NA,Time:FloatTrtAreaC,0.0017007714077117908,0.0031037873538896843,0.547966472503464,0.5837149244075861
Paspalum repens,fixed,cond,NA,Time:OtherTrtAreaC,-0.0011261912744877595,0.004490838795445211,-0.25077526176846693,0.8019878687742255
Paspalum repens,fixed,cond,NA,Time:LatitudeC,-0.03451647486454984,0.01195350349477418,-2.887561364719533,0.00388240866653716
Paspalum repens,ran_pars,cond,AreaOfInterestID,sd__(Intercept),3.9805546779882524,NA,NA,NA
Peltandra spp.,fixed,cond,NA,(Intercept),-6.382935069097851,0.5860785631722254,-10.890920552612258,1.2734647464651472e-27
Peltandra spp.,fixed,cond,NA,Time,0.04067777853048069,0.011761050520946482,3.4586858085536996,5.428177141060892e-4
Peltandra spp.,fixed,cond,NA,Time:HydrCovC,0.0031740275462777113,0.0012165386172546617,2.6090643578914703,0.009079016541522792
Peltandra spp.,fixed,cond,NA,Time:FloatCovC,0.0049699600254945195,0.008198057270751727,0.6062363144529235,0.5443578416474562
Peltandra spp.,fixed,cond,NA,Time:HydrTrtFreqC,-6.5829773252873e-4,3.380701149971322e-4,-1.9472224941690401,0.05150806602786287
Peltandra spp.,fixed,cond,NA,Time:FloatTrtFreqC,7.721231495418123e-4,3.01594230012788e-4,2.5601389970526736,0.010463030587312459
Peltandra spp.,fixed,cond,NA,Time:OtherTrtFreqC,7.442146165771747e-4,4.2743698229390513e-4,1.7411095609538383,0.08166437576594697
Peltandra spp.,fixed,cond,NA,Time:HydrTrtAreaC,-0.0016404233446753818,0.001458956951024475,-1.1243809102958668,0.26085146693515465
Peltandra spp.,fixed,cond,NA,Time:FloatTrtAreaC,0.002005711729725206,0.004873593422385155,0.41154679020056684,0.6806716391527461
Peltandra spp.,fixed,cond,NA,Time:OtherTrtAreaC,-0.019837392157672967,0.00919956017620479,-2.1563413660778656,0.031057019447417678
Peltandra spp.,fixed,cond,NA,Time:LatitudeC,0.02121979943069921,0.011033075406818072,1.92328962218332,0.05444368717955868
Peltandra spp.,ran_pars,cond,AreaOfInterestID,sd__(Intercept),4.1527875314022245,NA,NA,NA
Phragmites australis,fixed,cond,NA,(Intercept),-11.759683808947198,0.6886157205496329,-17.07728048898007,2.1909521836031334e-65
Phragmites australis,fixed,cond,NA,Time,0.06704833701096506,0.01717189194027094,3.9045398867043635,9.440482182751006e-5
Phragmites australis,fixed,cond,NA,Time:HydrCovC,-0.006678672362307,0.002829047004873038,-2.360749874711511,0.01823802700048504
Phragmites australis,fixed,cond,NA,Time:FloatCovC,0.005556648905085537,0.009146930881962107,0.607487798562394,0.5435272375685996
Phragmites australis,fixed,cond,NA,Time:HydrTrtFreqC,2.7366152674578416e-4,5.394198779422156e-4,0.5073256250580733,0.6119263615322397
Phragmites australis,fixed,cond,NA,Time:FloatTrtFreqC,-6.969817990758484e-4,5.01072590259739e-4,-1.3909796956056941,0.16423158393652304
Phragmites australis,fixed,cond,NA,Time:OtherTrtFreqC,7.347192297467813e-4,5.998212254084358e-4,1.2248970170178448,0.22061402449181117
Phragmites australis,fixed,cond,NA,Time:HydrTrtAreaC,0.0021709154395567662,0.0016366990297474742,1.3263986842417304,0.1847076743964287
Phragmites australis,fixed,cond,NA,Time:FloatTrtAreaC,0.002672434206514285,0.005532027494730556,0.48308404270583777,0.6290360638618491
Phragmites australis,fixed,cond,NA,Time:OtherTrtAreaC,0.004383386875427858,0.006766147150578551,0.6478409023447044,0.5170878573546764
Phragmites australis,fixed,cond,NA,Time:LatitudeC,-0.03410644614559865,0.01447504687026306,-2.356223537739662,0.018461804230083357
Phragmites australis,ran_pars,cond,AreaOfInterestID,sd__(Intercept),12.096317799728292,NA,NA,NA
Pontederia cordata,fixed,cond,NA,(Intercept),3.1707670554503995,0.2033333977422303,15.593931398667928,8.005171821381262e-55
Pontederia cordata,fixed,cond,NA,Time,7.615269862787028e-4,0.00850677233396841,0.08952008545448523,0.9286685917823156
Pontederia cordata,fixed,cond,NA,Time:HydrCovC,0.0026411714283895724,0.0016132191404698941,1.6372056109006115,0.10158751506700742
Pontederia cordata,fixed,cond,NA,Time:FloatCovC,-0.01947597791583739,0.005827102559262647,-3.342309100923367,8.308448303054845e-4
Pontederia cordata,fixed,cond,NA,Time:HydrTrtFreqC,0.001057219382680314,3.1733820052896227e-4,3.3315225866853226,8.637229064368261e-4
Pontederia cordata,fixed,cond,NA,Time:FloatTrtFreqC,-1.6342706293500313e-4,2.4855798073756413e-4,-0.6575007668233148,0.5108589780770971
Pontederia cordata,fixed,cond,NA,Time:OtherTrtFreqC,6.255456737085012e-4,3.7785475478712696e-4,1.6555188621641577,0.0978192935163237
Pontederia cordata,fixed,cond,NA,Time:HydrTrtAreaC,-0.0016323214861965348,8.019653917056837e-4,-2.035401406443218,0.04181049994164724
Pontederia cordata,fixed,cond,NA,Time:FloatTrtAreaC,-5.57979240909792e-4,0.002206817500571205,-0.25284340040142267,0.8003892283991054
Pontederia cordata,fixed,cond,NA,Time:OtherTrtAreaC,-0.0062387859941274255,0.0030506993065714753,-2.0450347173477668,0.040851435506287274
Pontederia cordata,fixed,cond,NA,Time:LatitudeC,0.002585984686256381,0.008049443110869714,0.3212625582463399,0.7480114278910659
Pontederia cordata,ran_pars,cond,AreaOfInterestID,sd__(Intercept),2.542715718212923,NA,NA,NA
Potamogeton diversifolius,fixed,cond,NA,(Intercept),-6.118539300950571,0.7201143500204276,-8.4966218223217,1.9518806308961714e-17
Potamogeton diversifolius,fixed,cond,NA,Time,-0.1043047906589645,0.0309002730069415,-3.375529744851551,7.367372764298607e-4
Potamogeton diversifolius,fixed,cond,NA,Time:HydrCovC,-0.001139251900431166,0.003255193444363261,-0.34997978458205325,0.7263538689833191
Potamogeton diversifolius,fixed,cond,NA,Time:FloatCovC,-0.1749695076290326,0.08021855376237526,-2.1811600860734814,0.02917157788435342
Potamogeton diversifolius,fixed,cond,NA,Time:HydrTrtFreqC,-5.514086069414873e-4,5.130730599602603e-4,-1.074717520705913,0.2825012170615052
Potamogeton diversifolius,fixed,cond,NA,Time:FloatTrtFreqC,3.426121328691896e-4,4.1207849793990504e-4,0.8314244363197859,0.4057338992471096
Potamogeton diversifolius,fixed,cond,NA,Time:OtherTrtFreqC,8.29789961807457e-4,5.162088200821606e-4,1.6074695540370394,0.10795140299347702
Potamogeton diversifolius,fixed,cond,NA,Time:HydrTrtAreaC,0.0014289022756447751,0.0014859151419046072,0.9616311425518187,0.3362349221267642
Potamogeton diversifolius,fixed,cond,NA,Time:FloatTrtAreaC,-0.022351290118741606,0.016595318004569117,-1.3468431344664635,0.17803075922257153
Potamogeton diversifolius,fixed,cond,NA,Time:OtherTrtAreaC,0.0014252316027138754,0.004804405675638374,0.29665096974237115,0.7667329932349444
Potamogeton diversifolius,fixed,cond,NA,Time:LatitudeC,-0.03803647612221009,0.011853952441608155,-3.2087589611629914,0.001333091995154454
Potamogeton diversifolius,ran_pars,cond,AreaOfInterestID,sd__(Intercept),3.8842395278561463,NA,NA,NA
Potamogeton illinoensis,fixed,cond,NA,(Intercept),-5.700226163381236,0.5063629291880363,-11.25719485927153,2.1344513254047232e-29
Potamogeton illinoensis,fixed,cond,NA,Time,0.032480489121162956,0.012745710034268555,2.5483467797270447,0.01082348205825644
Potamogeton illinoensis,fixed,cond,NA,Time:HydrCovC,-0.004108527659795544,0.0011585834015390157,-3.5461647856666523,3.9088169636706426e-4
Potamogeton illinoensis,fixed,cond,NA,Time:FloatCovC,-0.00826601585359589,0.009183589918922614,-0.9000854705591678,0.3680747675327686
Potamogeton illinoensis,fixed,cond,NA,Time:HydrTrtFreqC,0.0029191163494319905,3.5995703921845416e-4,8.109624292304531,5.077651706968749e-16
Potamogeton illinoensis,fixed,cond,NA,Time:FloatTrtFreqC,-0.001075082106869356,3.3264380944602137e-4,-3.2319318031493722,0.0012295639679261439
Potamogeton illinoensis,fixed,cond,NA,Time:OtherTrtFreqC,6.561570927706293e-4,4.6641569499641233e-4,1.406807489134079,0.1594844812418622
Potamogeton illinoensis,fixed,cond,NA,Time:HydrTrtAreaC,-0.0010983787333671295,9.13058053168491e-4,-1.2029670288275092,0.2289890798155115
Potamogeton illinoensis,fixed,cond,NA,Time:FloatTrtAreaC,-0.029916912870996324,0.007887750475655006,-3.792832058180948,1.4893888970659867e-4
Potamogeton illinoensis,fixed,cond,NA,Time:OtherTrtAreaC,0.009855069074756594,0.006289238843901941,1.5669732569167871,0.11712094273673566
Potamogeton illinoensis,fixed,cond,NA,Time:LatitudeC,-0.08188622914389344,0.013689377298506835,-5.9817351336225615,2.207730654961867e-9
Potamogeton illinoensis,ran_pars,cond,AreaOfInterestID,sd__(Intercept),4.61244588974698,NA,NA,NA
Potamogeton pusillus,fixed,cond,NA,(Intercept),-9.623390963595456,1.140863425002198,-8.43518229500338,3.306869581516968e-17
Potamogeton pusillus,fixed,cond,NA,Time,-0.07474059030125772,0.040631579842226935,-1.8394704461770035,0.06584602092036787
Potamogeton pusillus,fixed,cond,NA,Time:HydrCovC,0.0012194788160277458,0.0031055382004573327,0.3926787362809322,0.6945567776929458
Potamogeton pusillus,fixed,cond,NA,Time:FloatCovC,-0.09359739042088541,0.05801816357540096,-1.6132428993421233,0.10669174662574399
Potamogeton pusillus,fixed,cond,NA,Time:HydrTrtFreqC,-1.5444162200700917e-4,9.90550344794718e-4,-0.15591496466443178,0.8761000494705691
Potamogeton pusillus,fixed,cond,NA,Time:FloatTrtFreqC,1.4069728880751524e-4,7.953807649075324e-4,0.1768929989448162,0.8595924379351265
Potamogeton pusillus,fixed,cond,NA,Time:OtherTrtFreqC,0.0016476876213422636,0.0010790682785519242,1.5269539973442725,0.12677245094143916
Potamogeton pusillus,fixed,cond,NA,Time:HydrTrtAreaC,0.0025909992806504444,0.0026883984886860945,0.9637705464998784,0.3351609764262138
Potamogeton pusillus,fixed,cond,NA,Time:FloatTrtAreaC,0.002576231510734829,0.011626510877426702,0.22158251412611474,0.8246388958395405
Potamogeton pusillus,fixed,cond,NA,Time:OtherTrtAreaC,-0.01814007629575845,0.02544384846873344,-0.7129454617704473,0.47587950595805206
Potamogeton pusillus,fixed,cond,NA,Time:LatitudeC,0.012195344235942485,0.03112778103820379,0.3917832826238041,0.6952183481613128
Potamogeton pusillus,ran_pars,cond,AreaOfInterestID,sd__(Intercept),6.041981324431611,NA,NA,NA
Proserpinaca spp.,fixed,cond,NA,(Intercept),-10.468799450157437,1.2550000094262397,-8.341672805997474,7.324688937991897e-17
Proserpinaca spp.,fixed,cond,NA,Time,-0.18779067367363633,0.08570653874973942,-2.1910892262488817,0.028445336220435224
Proserpinaca spp.,fixed,cond,NA,Time:HydrCovC,-0.017387410676435358,0.038425485054371336,-0.45249684296327036,0.6509110950703771
Proserpinaca spp.,fixed,cond,NA,Time:FloatCovC,0.021911059619350436,0.01469611347840056,1.4909424625465744,0.1359766017409283
Proserpinaca spp.,fixed,cond,NA,Time:HydrTrtFreqC,0.0015015202081893548,0.0013119034491612233,1.1445356052302207,0.2524015805495132
Proserpinaca spp.,fixed,cond,NA,Time:FloatTrtFreqC,0.0011430242204183334,0.0010986578683993622,1.0403823185498218,0.29816231306608304
Proserpinaca spp.,fixed,cond,NA,Time:OtherTrtFreqC,-0.0012655357882937078,0.00145230843327773,-0.8713960198093094,0.38353795828176346
Proserpinaca spp.,fixed,cond,NA,Time:HydrTrtAreaC,-0.0015909171405968806,0.008411406823737104,-0.18913805668123088,0.8499846148352623
Proserpinaca spp.,fixed,cond,NA,Time:FloatTrtAreaC,-0.021910045457171373,0.035229824453479344,-0.6219175314399703,0.5339960966639079
Proserpinaca spp.,fixed,cond,NA,Time:OtherTrtAreaC,-0.009075098999104685,0.037513132237734594,-0.24191792201174847,0.8088437627830565
Proserpinaca spp.,fixed,cond,NA,Time:LatitudeC,-0.013903351047859972,0.0431899802836433,-0.32191149328043067,0.7475197459067349
Proserpinaca spp.,ran_pars,cond,AreaOfInterestID,sd__(Intercept),8.611247207998876,NA,NA,NA
Rhynchospora spp.,fixed,cond,NA,(Intercept),-3.5546444844688674,0.21514352559217298,-16.522200585329568,2.5396035583463353e-61
Rhynchospora spp.,fixed,cond,NA,Time,0.06760639875755471,0.007832844097902891,8.631143159820475,6.0741800462064846e-18
Rhynchospora spp.,fixed,cond,NA,Time:HydrCovC,0.0012530833593749797,0.00111379423064895,1.1250582243049267,0.2605643623408142
Rhynchospora spp.,fixed,cond,NA,Time:FloatCovC,0.007897782106674028,0.006153710884721008,1.2834178034400932,0.19934573980712364
Rhynchospora spp.,fixed,cond,NA,Time:HydrTrtFreqC,-1.9370423068317192e-4,2.7265585317072e-4,-0.7104348886355522,0.47743449443096253
Rhynchospora spp.,fixed,cond,NA,Time:FloatTrtFreqC,-3.10186786735161e-4,2.2875827549378072e-4,-1.355958756314344,0.17511229105396503
Rhynchospora spp.,fixed,cond,NA,Time:OtherTrtFreqC,0.0011586394150416223,3.197250935475436e-4,3.6238613684832055,2.9023721269060546e-4
Rhynchospora spp.,fixed,cond,NA,Time:HydrTrtAreaC,-6.670761805990042e-4,7.164450293503052e-4,-0.931091923694313,0.35180601595589744
Rhynchospora spp.,fixed,cond,NA,Time:FloatTrtAreaC,-0.0039008528731670905,0.0029489190444821002,-1.3228077184642322,0.18589932977795792
Rhynchospora spp.,fixed,cond,NA,Time:OtherTrtAreaC,-0.00370728877105121,0.003119139075531547,-1.1885615489650565,0.23461224624531313
Rhynchospora spp.,fixed,cond,NA,Time:LatitudeC,4.5795194263425636e-4,0.00734289889384726,0.06236664146608121,0.950270859480138
Rhynchospora spp.,ran_pars,cond,AreaOfInterestID,sd__(Intercept),2.731412915145111,NA,NA,NA
Ruppia maritima,fixed,cond,NA,(Intercept),-13.213153610893979,1.9011890550311636,-6.949941972329203,3.654364948121315e-12
Ruppia maritima,fixed,cond,NA,Time,-0.044007268628290915,0.06647667019828978,-0.6619956820494158,0.5079739889815067
Ruppia maritima,fixed,cond,NA,Time:HydrCovC,0.0034912856426655772,0.012709711933270392,0.2746943173059957,0.7835510974118696
Ruppia maritima,fixed,cond,NA,Time:FloatCovC,-0.0022184581488261653,0.03414556480190937,-0.06497060926349393,0.9481974012067778
Ruppia maritima,fixed,cond,NA,Time:HydrTrtFreqC,-0.0038201123100696397,0.0037997300111883275,-1.0053641439842558,0.3147215386924412
Ruppia maritima,fixed,cond,NA,Time:FloatTrtFreqC,-0.0013233093725993248,0.0013796787975268719,-0.9591430809630536,0.3374866699759834
Ruppia maritima,fixed,cond,NA,Time:OtherTrtFreqC,0.002306033749120974,0.001959116392843563,1.177078481679119,0.23916418292332758
Ruppia maritima,fixed,cond,NA,Time:HydrTrtAreaC,-0.0021802838183669917,0.008026069071399184,-0.27165026851518276,0.7858909436281158
Ruppia maritima,fixed,cond,NA,Time:FloatTrtAreaC,0.0021891316869086957,0.01499709503293297,0.1459703817373603,0.8839447699003378
Ruppia maritima,fixed,cond,NA,Time:OtherTrtAreaC,0.0025280596417684466,0.022171011453649265,0.1140254537802035,0.9092176158368146
Ruppia maritima,fixed,cond,NA,Time:LatitudeC,-0.028652468075558456,0.05197761928757635,-0.5512462569136357,0.5814648743852875
Ruppia maritima,ran_pars,cond,AreaOfInterestID,sd__(Intercept),10.80307594221826,NA,NA,NA
Sacciolepis striata,fixed,cond,NA,(Intercept),-0.3016423766671143,0.14385206383709315,-2.0968929372380263,0.03600305389482005
Sacciolepis striata,fixed,cond,NA,Time,0.017728516455271556,0.005670908266091505,3.126221695610389,0.001770680119756204
Sacciolepis striata,fixed,cond,NA,Time:HydrCovC,0.0029144508891160363,0.001006123910035927,2.896711687342731,0.003770961357583419
Sacciolepis striata,fixed,cond,NA,Time:FloatCovC,-0.003349282961934776,0.004572430140289445,-0.7324951632224957,0.46386639382731454
Sacciolepis striata,fixed,cond,NA,Time:HydrTrtFreqC,-1.3462161903795387e-4,2.0156875201131098e-4,-0.6678694871832099,0.5042169060800674
Sacciolepis striata,fixed,cond,NA,Time:FloatTrtFreqC,-1.695102709253818e-4,1.786155887514858e-4,-0.9490228266762731,0.3426090025376354
Sacciolepis striata,fixed,cond,NA,Time:OtherTrtFreqC,0.0013492685864821392,2.494981950571942e-4,5.407929248437396,6.37575997321906e-8
Sacciolepis striata,fixed,cond,NA,Time:HydrTrtAreaC,-3.630185933596093e-4,5.725332167408368e-4,-0.6340568245561435,0.5260437382769358
Sacciolepis striata,fixed,cond,NA,Time:FloatTrtAreaC,-3.9472789219974604e-4,0.0014471513441301723,-0.27276199811499463,0.7850361733179452
Sacciolepis striata,fixed,cond,NA,Time:OtherTrtAreaC,-2.417816125204514e-5,0.0024534750569554314,-0.009854659489405337,0.9921372466059566
Sacciolepis striata,fixed,cond,NA,Time:LatitudeC,0.00804481455502006,0.005821477387983722,1.3819197462873587,0.16699634416117828
Sacciolepis striata,ran_pars,cond,AreaOfInterestID,sd__(Intercept),2.30298683007758,NA,NA,NA
Sagittaria kurziana,fixed,cond,NA,(Intercept),-7.992983354132584,0.9026799666776688,-8.854725538610229,8.388997542748912e-19
Sagittaria kurziana,fixed,cond,NA,Time,-0.03418881178917438,0.027899336061613458,-1.2254346022310751,0.22041151630659897
Sagittaria kurziana,fixed,cond,NA,Time:HydrCovC,0.0012577472727638211,0.002181285354690263,0.5766083149365929,0.5642040809197622
Sagittaria kurziana,fixed,cond,NA,Time:FloatCovC,0.005139221828218356,0.02190300193178842,0.23463550084245138,0.8144916529440933
Sagittaria kurziana,fixed,cond,NA,Time:HydrTrtFreqC,3.0456937595521025e-4,5.737023244406906e-4,0.5308839845683712,0.5954991765900413
Sagittaria kurziana,fixed,cond,NA,Time:FloatTrtFreqC,0.0018768771305562142,5.673373137722112e-4,3.3082208502679054,9.389073546249132e-4
Sagittaria kurziana,fixed,cond,NA,Time:OtherTrtFreqC,-0.001988233102943594,7.125424124999183e-4,-2.790336502171121,0.005265328599685285
Sagittaria kurziana,fixed,cond,NA,Time:HydrTrtAreaC,0.0015566797329730525,0.0015790870170159074,0.9858099751303134,0.32422636987271947
Sagittaria kurziana,fixed,cond,NA,Time:FloatTrtAreaC,-0.023059334717793662,0.018300592252496865,-1.2600321563171013,0.2076577623329596
Sagittaria kurziana,fixed,cond,NA,Time:OtherTrtAreaC,0.007501158929649442,0.007334170095913048,1.0227686066115986,0.3064172645079161
Sagittaria kurziana,fixed,cond,NA,Time:LatitudeC,0.022532150833969252,0.017859392887111213,1.2616414777587586,0.20707782394182214
Sagittaria kurziana,ran_pars,cond,AreaOfInterestID,sd__(Intercept),4.231905035367495,NA,NA,NA
Sagittaria lancifolia,fixed,cond,NA,(Intercept),1.558801627352921,0.20050835892897653,7.774247595857463,7.589716052114874e-15
Sagittaria lancifolia,fixed,cond,NA,Time,0.03827743690842351,0.007567659140352814,5.058028671550205,4.2361275514463247e-7
Sagittaria lancifolia,fixed,cond,NA,Time:HydrCovC,0.005677725893240579,0.0016647637395959412,3.4105295293244637,6.483686276083197e-4
Sagittaria lancifolia,fixed,cond,NA,Time:FloatCovC,-0.023593944338539338,0.005714045000047959,-4.129114198145326,3.641635065442921e-5
Sagittaria lancifolia,fixed,cond,NA,Time:HydrTrtFreqC,5.189646524773785e-4,3.1199735554579013e-4,1.6633623434709301,0.09623992615019665
Sagittaria lancifolia,fixed,cond,NA,Time:FloatTrtFreqC,-2.6960909177262035e-4,2.2906559483747838e-4,-1.1769951395970553,0.23919744621474556
Sagittaria lancifolia,fixed,cond,NA,Time:OtherTrtFreqC,7.052276946842172e-4,3.4680940056362275e-4,2.0334734108651764,0.04200471722124785
Sagittaria lancifolia,fixed,cond,NA,Time:HydrTrtAreaC,-0.0023556246177692114,8.030346594321374e-4,-2.9334034217588836,0.003352679429720948
Sagittaria lancifolia,fixed,cond,NA,Time:FloatTrtAreaC,0.004157832536593345,0.0022225607212476165,1.87073968186542,0.06138117175215972
Sagittaria lancifolia,fixed,cond,NA,Time:OtherTrtAreaC,2.784812536040471e-4,0.0030012880102895773,0.09278724755815022,0.9260725822760538
Sagittaria lancifolia,fixed,cond,NA,Time:LatitudeC,-0.051289225582733466,0.007881381648268647,-6.507643947682764,7.633858953409427e-11
Sagittaria lancifolia,ran_pars,cond,AreaOfInterestID,sd__(Intercept),3.040503616818508,NA,NA,NA
Sagittaria latifolia,fixed,cond,NA,(Intercept),-3.2885609308902857,0.23389539983087,-14.059964126136075,6.692012836734085e-45
Sagittaria latifolia,fixed,cond,NA,Time,0.03748660980419353,0.00785006817248817,4.775322835484588,1.7941918709105558e-6
Sagittaria latifolia,fixed,cond,NA,Time:HydrCovC,0.00774413103074173,0.0013985774870528779,5.537148354261287,3.074361272932153e-8
Sagittaria latifolia,fixed,cond,NA,Time:FloatCovC,-0.01307438793332528,0.0048797288054020175,-2.6793267525136866,0.0073770367036012936
Sagittaria latifolia,fixed,cond,NA,Time:HydrTrtFreqC,-5.653229615771536e-4,2.74496167881599e-4,-2.0594930921622177,0.039447026085461495
Sagittaria latifolia,fixed,cond,NA,Time:FloatTrtFreqC,-1.4380747511682896e-4,2.3468941509446542e-4,-0.6127565448954937,0.540037327959723
Sagittaria latifolia,fixed,cond,NA,Time:OtherTrtFreqC,0.0012497448990934589,3.3342686900697397e-4,3.7481829308342847,1.7812032678320096e-4
Sagittaria latifolia,fixed,cond,NA,Time:HydrTrtAreaC,-0.0025121378859543496,8.995024522200124e-4,-2.7928082683424384,0.005225265311485124
Sagittaria latifolia,fixed,cond,NA,Time:FloatTrtAreaC,6.67125655286944e-4,0.002594642676226118,0.25711658156231043,0.7970887775156223
Sagittaria latifolia,fixed,cond,NA,Time:OtherTrtAreaC,9.425487700478829e-4,0.0036053063230800006,0.2614337550221438,0.7937580291507496
Sagittaria latifolia,fixed,cond,NA,Time:LatitudeC,-0.0322463802982824,0.008048478303092771,-4.00651888269254,6.162020115941922e-5
Sagittaria latifolia,ran_pars,cond,AreaOfInterestID,sd__(Intercept),2.9659473872687085,NA,NA,NA
Sagittaria subulata/graminea/gracillima,fixed,cond,NA,(Intercept),-3.78987220509424,0.23184568266374425,-16.346529128993335,4.6047268437643377e-60
Sagittaria subulata/graminea/gracillima,fixed,cond,NA,Time,0.0022307321797996396,0.009719159818029637,0.22951903472782645,0.8184655278877053
Sagittaria subulata/graminea/gracillima,fixed,cond,NA,Time:HydrCovC,0.002284353134281673,0.0012289613325077277,1.8587672971129128,0.0630601297835261
Sagittaria subulata/graminea/gracillima,fixed,cond,NA,Time:FloatCovC,-0.03451797007474444,0.015191798367636436,-2.2721450903587,0.02307774846784954
Sagittaria subulata/graminea/gracillima,fixed,cond,NA,Time:HydrTrtFreqC,-3.988554889034967e-4,2.7625125982029606e-4,-1.44381418988987,0.14879124938876181
Sagittaria subulata/graminea/gracillima,fixed,cond,NA,Time:FloatTrtFreqC,3.808691171312793e-4,2.4184665979205851e-4,1.5748372024602417,0.1152940267957549
Sagittaria subulata/graminea/gracillima,fixed,cond,NA,Time:OtherTrtFreqC,5.947505145887623e-4,3.325450771907397e-4,1.788480886901321,0.07369845659102524
Sagittaria subulata/graminea/gracillima,fixed,cond,NA,Time:HydrTrtAreaC,-0.0022659938230453354,8.581503948708577e-4,-2.640555590942008,0.008277021235102077
Sagittaria subulata/graminea/gracillima,fixed,cond,NA,Time:FloatTrtAreaC,-0.010909039072634935,0.005641625255254678,-1.9336695684411376,0.05315376772345317
Sagittaria subulata/graminea/gracillima,fixed,cond,NA,Time:OtherTrtAreaC,0.002867177032157683,0.0036604836322300816,0.7832782004302827,0.43346376173574114
