invader,species,covariate,Mean,SD,naive_se,time_series_se,quant_2_5,quant_25,quant_50,quant_75,quant_97_5,Habitat,cov2,habitat_num,sp_num,sig
water hyacinth,Filamentous algae,intercept,0.4980303890621849,0.04853817607840347,0.001253250317379599,0.0013263192315915184,0.40647991982880827,0.4650596695515208,0.4973037244584476,0.5291621501227501,0.5984236021941174,floating,intercept,2,220,yes
water hyacinth,Filamentous algae,invasive plant PAC,-0.002648262506824997,0.01634659053429763,4.2206715271071016e-4,4.4181975959268387e-4,-0.0343203108335563,-0.013746304432943115,-0.0028983820452786256,0.007989070948251444,0.028525755226136193,floating,water hyacinth PAC,2,220,no
water hyacinth,Filamentous algae,management,-0.16010747386733865,0.040856978749066276,0.0010549226551432268,0.0010135300063885187,-0.24079737996149925,-0.1874930229630211,-0.1609076734853095,-0.1313811353044291,-0.0812187801597902,floating,water hyacinth management,2,220,yes
water hyacinth,Filamentous algae,interaction,0.012204110765973032,0.020165547730086834,5.206722035051806e-4,5.201782717964018e-4,-0.024929391129593047,-0.0018795083430692184,0.011648594626955914,0.026159663691334805,0.05177254680027865,floating,interaction,2,220,no
water hyacinth,Fuirena spp.,intercept,-0.4875871629254848,0.1021987476561632,0.0026387603178371624,0.0027658397078161013,-0.6827786174807693,-0.5574716511254751,-0.4863254043162596,-0.4195715350585978,-0.2863713690009138,emersed,intercept,1,121,yes
water hyacinth,Fuirena spp.,invasive plant PAC,-0.0097493218527817,0.03386375619244926,8.743584251558951e-4,0.001143297480412632,-0.08043642477946207,-0.03269894326145612,-0.00771066029729453,0.015072312578593811,0.05147175273002655,emersed,water hyacinth PAC,1,121,no
water hyacinth,Fuirena spp.,management,-0.07260255113325431,0.05405543220671566,0.0013957052580576919,0.0015288273496836702,-0.18247890361736613,-0.10885756618572039,-0.07155508586214909,-0.0348498288449093,0.028352624318207925,emersed,water hyacinth management,1,121,no
water hyacinth,Fuirena spp.,interaction,-0.1803997213367348,0.06091733429609445,0.0015728788081608247,0.003152096007547967,-0.30549267700444893,-0.22014670965320715,-0.17855378986219567,-0.1383786578409571,-0.06429870949627624,emersed,interaction,1,121,yes
water hyacinth,Hydrocotyle spp.,intercept,1.2222421759033861,0.04587674793606341,0.001184532538230194,0.0011717936946111169,1.128189350273128,1.1929276062669596,1.223233386224694,1.2524586404729714,1.3113941133733666,emersed,intercept,1,122,yes
water hyacinth,Hydrocotyle spp.,invasive plant PAC,0.020506535273714325,0.021500876923733894,5.551502550298449e-4,5.72248229188593e-4,-0.018474587914396202,0.0056321409129164324,0.018504704082008914,0.034355526233676006,0.06664625897378497,emersed,water hyacinth PAC,1,122,no
water hyacinth,Hydrocotyle spp.,management,0.3460153079803676,0.05221571744089489,0.0013482040270590538,0.0012752786670904464,0.24760700597015178,0.310673306104747,0.34510086480450064,0.3807724399073652,0.449113551987778,emersed,water hyacinth management,1,122,yes
water hyacinth,Hydrocotyle spp.,interaction,-0.046111652672794864,0.02494303889839544,6.440264950485956e-4,6.240997510049952e-4,-0.09783872910435085,-0.06160474461324089,-0.04518168972032772,-0.029023414745013562,0.002056163199590982,emersed,interaction,1,122,no
water hyacinth,Hypericum spp.,intercept,-1.525019549685844,0.0866963764770662,0.002238490815148039,0.002360210634543375,-1.6945409443926707,-1.5849648854826035,-1.5240195621363073,-1.4668344272960097,-1.3552878778735935,emersed,intercept,1,123,yes
water hyacinth,Hypericum spp.,invasive plant PAC,-0.09929181012968963,0.05291651096258267,0.0013662984379832325,0.002614610797457551,-0.20567687859752737,-0.13319858723874162,-0.09568219139385563,-0.06288710551173747,-0.00751442252719991,emersed,water hyacinth PAC,1,123,yes
water hyacinth,Hypericum spp.,management,-0.141722917947019,0.0599152443380088,0.0015470049567003754,0.0016634828242526735,-0.2589601379024802,-0.17866210444253333,-0.1425367003538045,-0.10345714079646559,-0.02341217440947154,emersed,water hyacinth management,1,123,yes
water hyacinth,Hypericum spp.,interaction,0.033166798249112533,0.059853316118468246,0.0015454059769474365,0.002759642944059995,-0.08431193641812118,-0.006435486090738053,0.033957425669083295,0.07350883603774916,0.14721668305321564,emersed,interaction,1,123,no
water hyacinth,Juncus effusus,intercept,-0.6129833437965052,0.05625785217428928,0.0014525714970961407,0.0014532328995370397,-0.7207824960797777,-0.6523731734182776,-0.6132480361722228,-0.5718559135808929,-0.5059921003566674,emersed,intercept,1,124,yes
water hyacinth,Juncus effusus,invasive plant PAC,-0.01387979970410288,0.02024476870943092,5.227176803963131e-4,5.376256196366353e-4,-0.0572406389089988,-0.02640185776664932,-0.012471473628107771,2.2666312726794628e-4,0.021980538648603432,emersed,water hyacinth PAC,1,124,no
water hyacinth,Juncus effusus,management,0.21027737306420913,0.04079590819639894,0.0010533458202537317,0.0010528323399871802,0.13038525747674254,0.18292422597421468,0.21016438578339589,0.23721276135554908,0.2939045794030505,emersed,water hyacinth management,1,124,yes
water hyacinth,Juncus effusus,interaction,0.0073990226698874674,0.023547520810655146,6.07994372960933e-4,6.081054927533869e-4,-0.03934832791086185,-0.0077247165915148,0.006844161693419398,0.022276881312376103,0.05499646340623912,emersed,interaction,1,124,no
water hyacinth,Leersia hexandra,intercept,-0.9311646147170695,0.06597431126301459,0.0017034493919943995,0.0018680013247772173,-1.0609829776399058,-0.9731261901837561,-0.9299446362608048,-0.8857808000737575,-0.801304544610042,emersed,intercept,1,125,yes
water hyacinth,Leersia hexandra,invasive plant PAC,0.016884883082709152,0.01631084932034255,4.2114431853456844e-4,4.0739506849752385e-4,-0.015385719706928062,0.005753380523872901,0.017184121668054702,0.0283209747201797,0.048332712982503925,emersed,water hyacinth PAC,1,125,no
water hyacinth,Leersia hexandra,management,-0.21603468570151652,0.04814926018136932,0.0012432085520976753,0.0013797184126656133,-0.3106519690549417,-0.24905920126900424,-0.21512929017345572,-0.18472691923910667,-0.12348826017686976,emersed,water hyacinth management,1,125,yes
water hyacinth,Leersia hexandra,interaction,0.01981974238785904,0.020313412850049554,5.244900644858511e-4,5.246437657548355e-4,-0.019836026162822318,0.0066995606375750754,0.019905698425177316,0.032917808789485505,0.060548993935079995,emersed,interaction,1,125,no
water hyacinth,Lemna/Spirodela spp.,intercept,0.0040269994587253345,0.055792042355670354,0.0014405443392960671,0.0015922637054215925,-0.10277605269048865,-0.036620813930380886,0.004863728838215457,0.0422588994148171,0.11435269428251521,floating,intercept,2,226,no
water hyacinth,Lemna/Spirodela spp.,invasive plant PAC,0.1044158415168878,0.03253507213404189,8.400519502853415e-4,0.001073725368427611,0.0437274603063518,0.0821582883286686,0.10372368623912315,0.12642697943087178,0.16883817768776757,floating,water hyacinth PAC,2,226,yes
water hyacinth,Lemna/Spirodela spp.,management,0.33559314291979087,0.039921953754336895,0.0010307804135907298,0.001074609088344823,0.25794959198240874,0.30830868794308974,0.33551020498649275,0.36194039519622306,0.41430920125539505,floating,water hyacinth management,2,226,yes
water hyacinth,Lemna/Spirodela spp.,interaction,-0.09396046548738807,0.034425406705394936,8.888601790427448e-4,0.0010394583102939646,-0.16402795681707652,-0.11658420612701498,-0.09171274704593621,-0.07083830507851013,-0.031086683129727437,floating,interaction,2,226,yes
water hyacinth,Limnobium spongia,intercept,-1.3416832146861353,0.08217275578135994,0.002121691431021175,0.0021222284055475668,-1.5022804903463183,-1.3990729707540395,-1.3396329878846567,-1.2818583192967288,-1.1879247081870603,floating,intercept,2,227,yes
water hyacinth,Limnobium spongia,invasive plant PAC,0.010562852272464014,0.016468502431646024,4.2521490436494267e-4,4.245996427617319e-4,-0.02288341718223526,3.666959905066972e-4,0.011139531899493842,0.02159067606790281,0.04227249036479504,floating,water hyacinth PAC,2,227,no
water hyacinth,Limnobium spongia,management,0.1308193892457682,0.055163951706279316,0.0014243271084627333,0.0014568204771456075,0.0214202396886548,0.09210714801075218,0.12908493992769557,0.1680903517278882,0.23921768747748445,floating,water hyacinth management,2,227,yes
water hyacinth,Limnobium spongia,interaction,-0.0015766024458609236,0.022276934526341212,5.751879761671502e-4,5.628173486473786e-4,-0.04583165180034664,-0.016320222075493558,-0.00141576321792369,0.01303112702072425,0.04240276908316639,floating,interaction,2,227,no
water hyacinth,Ludwigia octovalvis/peruviana,intercept,1.3245492189867085,0.06118740477745776,0.0015798519980049738,0.0018144360644560178,1.206039565007808,1.2836119433631028,1.322389910331013,1.36535963330242,1.4444426278751008,emersed,intercept,1,128,yes
water hyacinth,Ludwigia octovalvis/peruviana,invasive plant PAC,0.04737909693183917,0.024115746735229926,6.226659032460092e-4,6.381994222794807e-4,0.0017536902935504678,0.030206103328597942,0.046560730378609846,0.06460349841321228,0.0956094408188061,emersed,water hyacinth PAC,1,128,yes
water hyacinth,Ludwigia octovalvis/peruviana,management,0.2171178731842624,0.05428867147659419,0.0014017274701104993,0.001401449803960722,0.11280533343141566,0.1804955805782748,0.21794980043659612,0.2527409991167692,0.3238356648600188,emersed,water hyacinth management,1,128,yes
water hyacinth,Ludwigia octovalvis/peruviana,interaction,-0.061238634345738854,0.02734003182558116,7.059165863017106e-4,7.598369480178437e-4,-0.11301036015646435,-0.07988547057723555,-0.06045137383517972,-0.042129734564169276,-0.008923746456290592,emersed,interaction,1,128,yes
water hyacinth,Ludwigia palustris/repens,intercept,-1.2561859328692937,0.06055834993743796,0.0015636098718766545,0.0015637568980876079,-1.3752955722457778,-1.2931406779372954,-1.25551470418046,-1.216167566633117,-1.1407031882788676,emersed,intercept,1,129,yes
water hyacinth,Ludwigia palustris/repens,invasive plant PAC,0.03486907832302857,0.01896344044765361,4.89633926937057e-4,4.775686972008638e-4,-8.423052643273863e-5,0.021166537157251843,0.03450115330781946,0.04759416575871292,0.07209297492035845,emersed,water hyacinth PAC,1,129,no
water hyacinth,Ludwigia palustris/repens,management,-0.10010652940778418,0.050310779232942845,0.0012990187340260373,0.0013516384021049063,-0.2026683673882722,-0.13497129047610423,-0.1003740310659905,-0.06630818221555138,2.0646519358391246e-4,emersed,water hyacinth management,1,129,no
water hyacinth,Ludwigia palustris/repens,interaction,-0.012118410749019018,0.02338505721933623,6.03799581070645e-4,5.923527772836047e-4,-0.05842782872315834,-0.02790653237957336,-0.01134143759905634,0.004052440303780177,0.032724873691435064,emersed,interaction,1,129,no
water hyacinth,Luziola fluitans,intercept,-1.0040591108686043,0.07310392502807056,0.0018875352278407524,0.0019017606061581197,-1.1421383036595736,-1.0526930245401844,-1.0056095065449917,-0.955407608360805,-0.8587432205090497,submersed,intercept,3,330,yes
water hyacinth,Luziola fluitans,invasive plant PAC,0.03482755447514973,0.017296712373971755,4.4659919312354905e-4,4.806032416131973e-4,0.0026372802781590076,0.022793780073699338,0.034267398420299404,0.04631970450267507,0.07028670553870177,submersed,water hyacinth PAC,3,330,yes
water hyacinth,Luziola fluitans,management,0.17715124449248737,0.04983259839258678,0.0012866721578182073,0.0012856194970634672,0.0784788417745586,0.14279017895451795,0.17593244988596057,0.21176852638488125,0.273079148888431,submersed,water hyacinth management,3,330,yes
water hyacinth,Luziola fluitans,interaction,-0.03630907559801097,0.022905846331757147,5.914264091578779e-4,6.742184264194921e-4,-0.0816372627474148,-0.050493544426233626,-0.03542503775843486,-0.02134172760517656,0.008686086553602985,submersed,interaction,3,330,no
water hyacinth,Mayaca fluviatilis,intercept,-2.2584398131852006,0.1250888781334911,0.0032297809453785344,0.00787432276780262,-2.496582368916113,-2.3418166068434205,-2.258385157660517,-2.177632231230288,-2.0140479348087106,submersed,intercept,3,331,yes
water hyacinth,Mayaca fluviatilis,invasive plant PAC,-0.07892988299219136,0.07030535839080736,0.001815276547978272,0.0048737547881645225,-0.23562432763242525,-0.12001110591749131,-0.07465134093897663,-0.02997906264771786,0.040920921035451904,submersed,water hyacinth PAC,3,331,no
water hyacinth,Mayaca fluviatilis,management,0.037957988544034524,0.07255148094116803,0.0018732711828521906,0.0022733546154972673,-0.10323016759967249,-0.01273497139883878,0.03862677030038539,0.08701911234189473,0.17969553268782518,submersed,water hyacinth management,3,331,no
water hyacinth,Mayaca fluviatilis,interaction,-0.06494225598951006,0.08976524462728626,0.002317728650064763,0.006700510705117976,-0.24950605774975715,-0.1233993302961064,-0.0651590331857079,-0.00427029493304394,0.10064735112296724,submersed,interaction,3,331,no
water hyacinth,Micranthemum glomeratum,intercept,-1.4567710706199555,0.07013681815826354,0.0018109248578862178,0.0019130029322740713,-1.5895598582731525,-1.503675853964484,-1.4559057718165689,-1.4084996297418453,-1.323929665611495,submersed,intercept,3,332,yes
water hyacinth,Micranthemum glomeratum,invasive plant PAC,-0.02306127185509747,0.04100185171641963,0.0010586632590757282,0.001629309251370561,-0.11943659962042491,-0.04647600377245444,-0.019146251224930088,0.0056419367573758775,0.04646803777694368,submersed,water hyacinth PAC,3,332,no
water hyacinth,Micranthemum glomeratum,management,0.19230878413834596,0.049646884392559855,0.0012818770429564618,0.0012806413839224122,0.09348534293329852,0.15845248445649415,0.19223892519983476,0.22584649230764012,0.28618325100911224,submersed,water hyacinth management,3,332,yes
water hyacinth,Micranthemum glomeratum,interaction,-0.06121418862123448,0.05528760039615215,0.0014275197039071191,0.0023802325657962956,-0.16952371023253757,-0.09836960165490406,-0.060359924146695366,-0.02403779945402186,0.04938177645507643,submersed,interaction,3,332,no
water hyacinth,Micranthemum umbrosum,intercept,-1.5617886093950983,0.054654542777988015,0.0014111742264915229,0.0014213097749002175,-1.6716496157058203,-1.5980498465923534,-1.5617531711068036,-1.5255415691947318,-1.4518631419063133,emersed,intercept,1,133,yes
water hyacinth,Micranthemum umbrosum,invasive plant PAC,-0.030051207066061417,0.03943293588772801,0.0010181540265682357,0.0015499443175646039,-0.11801051456954204,-0.056057671018237804,-0.02521658076863327,-0.001361865322936944,0.034080987429437035,emersed,water hyacinth PAC,1,133,no
water hyacinth,Micranthemum umbrosum,management,0.14957191325152847,0.055615703156756215,0.001435991280758214,0.001431341727608063,0.038658023428193924,0.11294862462852968,0.14915261414191588,0.18748359383000532,0.2566112417594385,emersed,water hyacinth management,1,133,yes
water hyacinth,Micranthemum umbrosum,interaction,0.036590051575076464,0.04257380127793263,0.0010992508222278476,0.0015606381570603435,-0.03802523107233953,0.005119136295770164,0.03322795005155106,0.06379247483370823,0.12774592458002998,emersed,interaction,1,133,no
water hyacinth,Myriophyllum laxum/pinnatum,intercept,-2.5090874307783375,0.1409449230960495,0.0036391822658898986,0.00980387010033685,-2.7857163273728185,-2.603404227628588,-2.5093822223882043,-2.421155889750798,-2.228825625680704,submersed,intercept,3,334,yes
water hyacinth,Myriophyllum laxum/pinnatum,invasive plant PAC,-0.13671397039521632,0.08398523731318867,0.0021684895029417165,0.007050040108334792,-0.30916419964069564,-0.19684111832669943,-0.12974018253225494,-0.07861321876836945,0.01694492515646725,submersed,water hyacinth PAC,3,334,no
water hyacinth,Myriophyllum laxum/pinnatum,management,0.0735629020811073,0.07924358292987328,0.002046060513208037,0.0027400787298870444,-0.07855870727180128,0.018830476965628742,0.07214325497858645,0.12755199288912372,0.22516635065317286,submersed,water hyacinth management,3,334,no
water hyacinth,Myriophyllum laxum/pinnatum,interaction,-0.09012104503297773,0.10433008823015245,0.002693791294824873,0.009393958997971713,-0.31624396332597515,-0.15617358821297617,-0.0847516087401389,-0.022850911491113315,0.10274755555646074,submersed,interaction,3,334,no
water hyacinth,Najas guadalupensis,intercept,-0.5492467640767316,0.07275923236304742,0.0018786353014994559,0.0020928367585631874,-0.6977004694479587,-0.599369499292743,-0.5464845978034993,-0.4996355542804259,-0.40518849075973884,submersed,intercept,3,335,yes
water hyacinth,Najas guadalupensis,invasive plant PAC,0.04146766318373591,0.015607426957858963,4.029820312329097e-4,4.159255158817962e-4,0.009238398495761177,0.03076310853849768,0.04214536323204052,0.05210680866788739,0.07219256703460444,submersed,water hyacinth PAC,3,335,yes
water hyacinth,Najas guadalupensis,management,-0.04978803323111109,0.0443374477970271,0.0011447879795415112,0.0011433109778858739,-0.136341495963947,-0.07927146409945421,-0.050018391599747504,-0.020063702530157625,0.04141267258502855,submersed,water hyacinth management,3,335,no
water hyacinth,Najas guadalupensis,interaction,-0.0669885123699175,0.024444386729211842,6.311513514032737e-4,6.50316629638582e-4,-0.11368952054551158,-0.08381176492636921,-0.06786325524075135,-0.04995361871556166,-0.020561504462051673,submersed,interaction,3,335,yes
water hyacinth,Nelumbo lutea,intercept,-1.1409784965691074,0.07548273640148992,0.0019489558733942322,0.002223741931463367,-1.2863926912605423,-1.1934764156661375,-1.1395469679614214,-1.0893217130467514,-0.9966049207421871,emersed,intercept,1,136,yes
water hyacinth,Nelumbo lutea,invasive plant PAC,0.015201950487578112,0.017315805185752167,4.4709216740393447e-4,4.5812144932306625e-4,-0.01977087238325649,0.00371684303397884,0.014934906793878315,0.026821974964079145,0.050678412186505775,emersed,water hyacinth PAC,1,136,no
water hyacinth,Nelumbo lutea,management,0.362018836137026,0.04882485775201447,0.001260652406363321,0.001337708781195815,0.26432497208890104,0.3315171927218717,0.361856781644771,0.3952640150660127,0.45397900859710716,emersed,water hyacinth management,1,136,yes
water hyacinth,Nelumbo lutea,interaction,-0.061847698931843616,0.023732987773039397,6.127831093381722e-4,6.117295980080242e-4,-0.11007184535951206,-0.07778686834539913,-0.061158578944789085,-0.045976281714874966,-0.016780882141113652,emersed,interaction,1,136,yes
water hyacinth,Nitella spp.,intercept,-1.30244356278161,0.07709264260898303,0.0019905234729314107,0.0020399086276440257,-1.4493889413936647,-1.355465013051693,-1.3017476429681474,-1.2500715528422315,-1.1516156897637726,submersed,intercept,3,337,yes
water hyacinth,Nitella spp.,invasive plant PAC,0.01165451371020287,0.030904856789726015,7.979599710902271e-4,0.001014103422671057,-0.060613056702114365,-0.0066939533161477875,0.01447859079207595,0.0335608215125771,0.06440368827221049,submersed,water hyacinth PAC,3,337,no
water hyacinth,Nitella spp.,management,-0.17657390288269406,0.05188344480646794,0.0013396247845288136,0.0013071571090251994,-0.2871180792337226,-0.20973487129804444,-0.1754137916911959,-0.14190692000644867,-0.07732219175811234,submersed,water hyacinth management,3,337,yes
water hyacinth,Nitella spp.,interaction,-0.030978565768835224,0.04571286936735959,0.0011803012117809258,0.0017014075011628244,-0.12511604131048784,-0.06239341078212527,-0.02986965724936462,-4.713172126627643e-4,0.05633780097805047,submersed,interaction,3,337,no
water hyacinth,Nuphar advena,intercept,1.2701493859130533,0.06964713033209136,0.0017982811725821817,0.0018919089305799827,1.128369361178028,1.2226206386363876,1.26978729964651,1.317264793383358,1.4091422255234212,emersed,intercept,1,138,yes
water hyacinth,Nuphar advena,invasive plant PAC,0.013056676693210329,0.021698613740651358,5.602557976888675e-4,5.276927558944892e-4,-0.026307339230765357,-0.0019885585606828375,0.012325845435977444,0.026889606268750862,0.05829231984642222,emersed,water hyacinth PAC,1,138,no
water hyacinth,Nuphar advena,management,0.2515839834325576,0.05139761546073373,0.0013270807247612972,0.0013994374077172,0.14796860856351335,0.21668702876603285,0.25283771148515866,0.2872848658987592,0.3504710150218673,emersed,water hyacinth management,1,138,yes
water hyacinth,Nuphar advena,interaction,-0.02779043822672863,0.0252761128512151,6.526264275307689e-4,6.529370201477522e-4,-0.08044693101456925,-0.04403496467966934,-0.026602536855522406,-0.01103296752052089,0.01928928740490549,emersed,interaction,1,138,no
water hyacinth,Nymphaea mexicana,intercept,-1.5851667333992832,0.08394698041837725,0.002167501714165168,0.0028544600890674982,-1.7550502505270447,-1.6411434569259304,-1.5847025364707008,-1.5298992191146454,-1.4211142378126036,emersed,intercept,1,139,yes
water hyacinth,Nymphaea mexicana,invasive plant PAC,0.004915114620235575,0.01723127956480933,4.449097252556715e-4,4.4506130381700363e-4,-0.031723598250010365,-0.005582073876498514,0.005804168161332388,0.01697206151781854,0.03680757363617864,emersed,water hyacinth PAC,1,139,no
water hyacinth,Nymphaea mexicana,management,-0.1957351376518124,0.059252743600880314,0.0015298992612220504,0.0016517404662944836,-0.30901823524592986,-0.23802291939957676,-0.19564022339404943,-0.15458800736085793,-0.07878552490295018,emersed,water hyacinth management,1,139,yes
water hyacinth,Nymphaea mexicana,interaction,-0.007469843342373502,0.02464737512128546,6.363924891497707e-4,6.566498170659636e-4,-0.0568561225224459,-0.024022217864430692,-0.007375466915103728,0.008740264630088531,0.039779819933526986,emersed,interaction,1,139,no
water hyacinth,Nymphaea odorata,intercept,0.3805016993095672,0.09755204440104207,0.0025187829556914828,0.002519595902305046,0.19059049209121862,0.3150972178015246,0.38210257646553136,0.4486198193855332,0.5700853596982236,emersed,intercept,1,140,yes
water hyacinth,Nymphaea odorata,invasive plant PAC,-0.0023913027214309134,0.02184780486409712,5.641078959322503e-4,5.993155254395733e-4,-0.04829450317167085,-0.016098295615850154,-0.0015664434928508778,0.012523946151042235,0.038964269686231914,emersed,water hyacinth PAC,1,140,no
water hyacinth,Nymphaea odorata,management,-0.03839013473679018,0.05043436447209575,0.0013022096911798789,0.00139525863872735,-0.13864903162940545,-0.07350876749892227,-0.038723588586796254,-0.0035780453396135094,0.056943693848888255,emersed,water hyacinth management,1,140,no
water hyacinth,Nymphaea odorata,interaction,0.006056145177311599,0.026528079694336106,6.849520724201792e-4,7.533524336629066e-4,-0.04661118881564639,-0.011345718163179567,0.006579218619949763,0.023646632520845704,0.06044600718313886,emersed,interaction,1,140,no
water hyacinth,Nymphoides aquatica,intercept,-1.445306216483038,0.09776910638666718,0.0025243874720609545,0.003037676353654661,-1.6410685500930797,-1.511394887624936,-1.4440237092654007,-1.3776351931084478,-1.2505660926167788,emersed,intercept,1,141,yes
water hyacinth,Nymphoides aquatica,invasive plant PAC,-0.044191021657692474,0.04821779275033535,0.0012449780554195302,0.0021145936865187005,-0.15797749473312045,-0.07491028798089414,-0.038302313881880885,-0.008425874204728127,0.031993360126097645,emersed,water hyacinth PAC,1,141,no
water hyacinth,Nymphoides aquatica,management,0.18839311728364516,0.05670110128168333,0.0014640161398371972,0.0015928863912356846,0.07988492145384311,0.14883264734238463,0.18672291391961693,0.22544494338554433,0.30280163068843224,emersed,water hyacinth management,1,141,yes
water hyacinth,Nymphoides aquatica,interaction,-0.010566383259803764,0.05488296255334769,0.0014170719997309393,0.002286815014704086,-0.11146784585445095,-0.04888891307060546,-0.012909796899901722,0.023975129749168194,0.10153869399401574,emersed,interaction,1,141,no
water hyacinth,Panicum hemitomon,intercept,1.1167631573340253,0.05890521653833766,0.0015209261510514898,0.0016425690602146123,1.010122074225126,1.0782560632999176,1.1161070860290778,1.1539370862285465,1.2329924049969891,emersed,intercept,1,142,yes
water hyacinth,Panicum hemitomon,invasive plant PAC,-0.005619326131584424,0.01677316490214688,4.330812555280375e-4,4.333404162909414e-4,-0.03693571080073242,-0.01729645075615639,-0.0059611587318052495,0.005364772369649823,0.02892788697227951,emersed,water hyacinth PAC,1,142,no
water hyacinth,Panicum hemitomon,management,0.2574386345404112,0.048338116696343934,0.0012480848063464716,0.0012482611063206078,0.16354362057312577,0.2247974944326873,0.25801729075877067,0.2895185847349936,0.3547181062325283,emersed,water hyacinth management,1,142,yes
water hyacinth,Panicum hemitomon,interaction,-0.010369127989393871,0.021710235981164793,5.605558826485619e-4,5.63589794842691e-4,-0.05554443058765014,-0.024685579316962865,-0.009705888443357472,0.0037803361560471175,0.0316435388267759,emersed,interaction,1,142,no
water hyacinth,Paspalidium geminatum,intercept,-0.4065529951677402,0.05790349321584968,0.0014950617660814663,0.0014935361161524695,-0.5212456470482869,-0.44470570556864386,-0.4050574043792061,-0.37105034466156517,-0.29437749160001714,emersed,intercept,1,143,yes
water hyacinth,Paspalidium geminatum,invasive plant PAC,-0.12122736447817753,0.028498419438862044,7.358260258663094e-4,8.558800877992946e-4,-0.17828490362440802,-0.13953775755661293,-0.12046097905091882,-0.10224985697035602,-0.06641295619580362,emersed,water hyacinth PAC,1,143,yes
water hyacinth,Paspalidium geminatum,management,0.45775732921666995,0.0417218505788347,0.0010772535497652073,0.0012257429433651722,0.37788168418182966,0.42951575495163163,0.45604760833710056,0.4850127241150374,0.5392537707928056,emersed,water hyacinth management,1,143,yes
water hyacinth,Paspalidium geminatum,interaction,-0.15747914877622424,0.042826488677151185,0.0011057751828209804,0.001631593846101316,-0.23908370350168354,-0.18769974345079893,-0.1565161370173322,-0.12715223127431308,-0.07861938598713276,emersed,interaction,1,143,yes
water hyacinth,Paspalum repens,intercept,-1.8043482110041427,0.08741650266311271,0.0022570843933195457,0.0033927064526489644,-1.981006055614052,-1.8627418673288298,-1.8041346554236184,-1.7441546672250854,-1.6414353373203334,emersed,intercept,1,144,yes
water hyacinth,Paspalum repens,invasive plant PAC,-0.016928519929055943,0.019548469635081233,5.047393156034066e-4,5.224014556586383e-4,-0.05606975050424761,-0.030432737754823247,-0.015885204136397078,-0.0035631094753383542,0.01899866670143046,emersed,water hyacinth PAC,1,144,no
water hyacinth,Paspalum repens,management,-0.029161661970663406,0.07047789407432653,0.0018197314001709138,0.0020229808404796322,-0.168177123140857,-0.07595968913611785,-0.030106500575495118,0.017558883231855307,0.10983355055090094,emersed,water hyacinth management,1,144,no
water hyacinth,Paspalum repens,interaction,0.005030842493978494,0.026654680349834755,6.882208872892806e-4,7.165721007485979e-4,-0.049303458322440374,-0.012920710595025461,0.004646073939106457,0.022761080211538547,0.05664163678199395,emersed,interaction,1,144,no
water hyacinth,Peltandra spp.,intercept,-1.8055543923630695,0.10844623244754677,0.0028000696815219136,0.0038861419650970492,-2.016647447217487,-1.8782544556262726,-1.8086627007471918,-1.7320918894984956,-1.594105846978234,emersed,intercept,1,145,yes
water hyacinth,Peltandra spp.,invasive plant PAC,-0.080293102687205,0.04594731916054639,0.001186354679411154,0.0020966822496374057,-0.1789671380199542,-0.10921928297982088,-0.07798498783117176,-0.047614084699923745,8.565563118425629e-4,emersed,water hyacinth PAC,1,145,no
water hyacinth,Peltandra spp.,management,0.2283879407003752,0.0638631268527052,0.0016489388449150598,0.0018329532180382487,0.10537370906054386,0.18496907920799902,0.22992982035013035,0.27156123643546753,0.35424849826334215,emersed,water hyacinth management,1,145,yes
water hyacinth,Peltandra spp.,interaction,0.0368467624140005,0.050872740025302184,0.001313528499292899,0.0019514797317380418,-0.059970869437734504,9.835360766646205e-4,0.03488206059758312,0.0715348439769049,0.14328542705522634,emersed,interaction,1,145,no
water hyacinth,Phragmites australis,intercept,-1.7125364141423378,0.10016520059465582,0.0025862543584841816,0.004346453504263883,-1.925165846864334,-1.7790578952651184,-1.7078478511439457,-1.6451022586013102,-1.529206348180548,emersed,intercept,1,146,yes
water hyacinth,Phragmites australis,invasive plant PAC,0.028485987846154442,0.020133056410885284,5.198332812507545e-4,5.326088694531572e-4,-0.010368399894488699,0.014454466567247047,0.02878998540374339,0.04189203689621785,0.06682844327989682,emersed,water hyacinth PAC,1,146,no
water hyacinth,Phragmites australis,management,-0.10516440906490702,0.06754352292188387,0.0017439662628042343,0.002019551741852482,-0.2373982541515787,-0.15267184752831353,-0.10256846813780265,-0.060478993211056736,0.025076366580985845,emersed,water hyacinth management,1,146,no
water hyacinth,Phragmites australis,interaction,-0.025027912768644432,0.02578803063788741,6.658440879468304e-4,6.651411330012042e-4,-0.07391543274668477,-0.04278156759337795,-0.026171050128997127,-0.007393428391681519,0.026254510829517172,emersed,interaction,1,146,no
water hyacinth,Pontederia cordata,intercept,1.3809932708171855,0.07025207580806471,0.0018139007976075707,0.0019726784223682774,1.2412508476159914,1.3351913193458347,1.380190218024574,1.4264741798815548,1.526252340653662,emersed,intercept,1,147,yes
water hyacinth,Pontederia cordata,invasive plant PAC,0.04751346501803016,0.022667429974070234,5.852705252726455e-4,5.850534215041514e-4,0.004989752851960899,0.03168904035059587,0.047086806227875325,0.06280779614295826,0.09419185106792938,emersed,water hyacinth PAC,1,147,yes
