TaxonName,effect,component,group,term,estimate,std.error,statistic,p.value,q.value,lower,upper,odds_perc,lower_odds_perc,upper_odds_perc
Sacciolepis striata,fixed,cond,NA,Time:FloatTrtAreaC,-3.9472789219974604e-4,0.0014471513441301723,-0.27276199811499463,0.7850361733179452,0.8765775291172727,-0.003231144526694884,0.002441688742295392,-0.03946499973946915,-0.3225929997030308,0.24446720918953613
Sacciolepis striata,fixed,cond,NA,Time:OtherTrtAreaC,-2.417816125204514e-5,0.0024534750569554314,-0.009854659489405337,0.9921372466059566,0.9934671892957768,-0.004832989272884691,0.0047846329503806,-0.0024177868962693694,-0.4821329172172262,0.47960975840106723
Sacciolepis striata,fixed,cond,NA,Time:LatitudeC,0.00804481455502006,0.005821477387983722,1.3819197462873587,0.16699634416117828,0.3244508321713898,-0.0033652811254280338,0.019454910235468154,0.807726102588413,-0.3359624913594761,1.9645390253576478
Sagittaria kurziana,fixed,cond,NA,Time:HydrCovC,0.0012577472727638211,0.002181285354690263,0.5766083149365929,0.5642040809197622,0.7279109645026983,-0.0030175720224290947,0.005533066567956737,0.12585385685801587,-0.30130237280593386,0.5548402252187001
Sagittaria kurziana,fixed,cond,NA,Time:FloatCovC,0.005139221828218356,0.02190300193178842,0.23463550084245138,0.8144916529440933,0.8852142717374653,-0.037790661958086946,0.048069105614523655,0.5152450280326404,-3.708550557115453,4.924316141260698
Sagittaria kurziana,fixed,cond,NA,Time:HydrTrtFreqC,3.0456937595521025e-4,5.737023244406906e-4,0.5308839845683712,0.5954991765900413,0.7565270151577566,-8.198871799485433e-4,0.001429025931858964,0.030461576191664896,-0.08195511642925535,0.1430047475962315
Sagittaria kurziana,fixed,cond,NA,Time:FloatTrtFreqC,0.0018768771305562142,5.673373137722112e-4,3.3082208502679054,9.389073546249132e-4,0.005656159628264598,7.648959955626801e-4,0.0029888582655497485,0.18786395668908273,0.0765188603104816,0.2993329355790886
Sagittaria kurziana,fixed,cond,NA,Time:OtherTrtFreqC,-0.001988233102943594,7.125424124999183e-4,-2.790336502171121,0.005265328599685285,0.02253712507479701,-0.0033848162314434336,-5.916499744437543e-4,-0.19862578767946282,-0.3379094198813326,-0.0591474984110385
Sagittaria kurziana,fixed,cond,NA,Time:HydrTrtAreaC,0.0015566797329730525,0.0015790870170159074,0.9858099751303134,0.32422636987271947,0.5039220873272245,-0.0015383308203781258,0.004651690286324231,0.1557891987817861,-0.1537148196021909,0.4662526192829475
Sagittaria kurziana,fixed,cond,NA,Time:FloatTrtAreaC,-0.023059334717793662,0.018300592252496865,-1.2600321563171013,0.2076577623329596,0.3774217724153791,-0.058928495532687517,0.012809826097100189,-2.2795500100162513,-5.7225820687504925,1.2892223375124523
Sagittaria kurziana,fixed,cond,NA,Time:OtherTrtAreaC,0.007501158929649442,0.007334170095913048,1.0227686066115986,0.3064172645079161,0.4925949553149807,-0.006873814458340132,0.021876132317639015,0.7529363099508801,-0.6850243833359082,2.211716934397101
Sagittaria kurziana,fixed,cond,NA,Time:LatitudeC,0.022532150833969252,0.017859392887111213,1.2616414777587586,0.20707782394182214,0.3773529221195558,-0.012472259224768727,0.05753656089270723,2.278791712034489,-1.239480295233264,5.9223996121684275
Sagittaria lancifolia,fixed,cond,NA,Time:HydrCovC,0.005677725893240579,0.0016647637395959412,3.4105295293244637,6.483686276083197e-4,0.004286118272773583,0.0024147889636325346,0.008940662822848625,0.5693874727318304,0.2417706914774609,0.8980749928071408
Sagittaria lancifolia,fixed,cond,NA,Time:FloatCovC,-0.023593944338539338,0.005714045000047959,-4.129114198145326,3.641635065442921e-5,4.2837947516985724e-4,-0.03479347253863334,-0.012394416138445339,-2.3317783405965575,-3.4195139112444317,-1.231792172342816
Sagittaria lancifolia,fixed,cond,NA,Time:HydrTrtFreqC,5.189646524773785e-4,3.1199735554579013e-4,1.6633623434709301,0.09623992615019665,0.21653983383794245,-9.255016439237021e-5,0.0011304794693471271,0.05190993379307063,-0.009254588175799938,0.11311187021196822
Sagittaria lancifolia,fixed,cond,NA,Time:FloatTrtFreqC,-2.6960909177262035e-4,2.2906559483747838e-4,-1.1769951395970553,0.23919744621474556,0.41457190794063786,-7.18577657654078e-4,1.793594741088373e-4,-0.02695727505075407,-0.07183195425579658,0.017937555998104315
Sagittaria lancifolia,fixed,cond,NA,Time:OtherTrtFreqC,7.052276946842172e-4,3.4680940056362275e-4,2.0334734108651764,0.04200471722124785,0.11912079292581287,2.5481269579516637e-5,0.0013849741197889177,0.07054764262022228,0.0025481594229770366,0.1385933639364012
Sagittaria lancifolia,fixed,cond,NA,Time:HydrTrtAreaC,-0.0023556246177692114,8.030346594321374e-4,-2.9334034217588836,0.003352679429720948,0.015951920598735975,-0.003929572550256201,-7.816766852822223e-4,-0.2352852311364284,-0.3921861883223965,-0.07813712556496988
Sagittaria lancifolia,fixed,cond,NA,Time:FloatTrtAreaC,0.004157832536593345,0.0022225607212476165,1.87073968186542,0.06138117175215972,0.1549045111448085,-1.983864770519839e-4,0.008514051550238672,0.4166488314561789,-0.019836679975615557,0.8550399169074963
Sagittaria lancifolia,fixed,cond,NA,Time:OtherTrtAreaC,2.784812536040471e-4,0.0030012880102895773,0.09278724755815022,0.9260725822760538,0.954174095117534,-0.005604043246563524,0.006161005753771619,0.027852003310813167,-0.558836988793654,0.6180023786396038
Sagittaria lancifolia,fixed,cond,NA,Time:LatitudeC,-0.051289225582733466,0.007881381648268647,-6.507643947682764,7.633858953409427e-11,5.184084216542584e-9,-0.06673673361334001,-0.03584171755212692,-4.9996134627560025,-6.4558560790090365,-3.5207008805542506
Sagittaria latifolia,fixed,cond,NA,Time:HydrCovC,0.00774413103074173,0.0013985774870528779,5.537148354261287,3.074361272932153e-8,9.984990742957906e-7,0.005002919156118089,0.010485342905365371,0.7774194368152854,0.5015454652132156,1.0540506748638823
Sagittaria latifolia,fixed,cond,NA,Time:FloatCovC,-0.01307438793332528,0.0048797288054020175,-2.6793267525136866,0.0073770367036012936,0.030064354811967016,-0.022638656391913235,-0.003510119474737325,-1.2989289397555503,-2.238432486691133,-0.3503966207047515
Sagittaria latifolia,fixed,cond,NA,Time:HydrTrtFreqC,-5.653229615771536e-4,2.74496167881599e-4,-2.0594930921622177,0.039447026085461495,0.11601152947181,-0.0011033354506250876,-2.731047252921943e-5,-0.05651631966593351,-0.11027269998624689,-0.0027310099601662863
Sagittaria latifolia,fixed,cond,NA,Time:FloatTrtFreqC,-1.4380747511682896e-4,2.3468941509446542e-4,-0.6127565448954937,0.540037327959723,0.7114777495342383,-6.037987287019811e-4,3.1618377846832327e-4,-0.014379713531753602,-0.06036164789321452,0.03162337698279227
Sagittaria latifolia,fixed,cond,NA,Time:OtherTrtFreqC,0.0012497448990934589,3.3342686900697397e-4,3.7481829308342847,1.7812032678320096e-4,0.0015471614431052457,5.962282358397899e-4,0.001903261562347128,0.1250526155673004,0.05964060152250372,0.19050739142454365
Sagittaria latifolia,fixed,cond,NA,Time:HydrTrtAreaC,-0.0025121378859543496,8.995024522200124e-4,-2.7928082683424384,0.005225265311485124,0.02253712507479701,-0.004275162692305574,-7.491130796031253e-4,-0.2508985108198747,-0.42660371932454755,-0.07488325644503524
Sagittaria latifolia,fixed,cond,NA,Time:FloatTrtAreaC,6.67125655286944e-4,0.002594642676226118,0.25711658156231043,0.7970887775156223,0.8825035691156666,-0.004418373990116247,0.005752625300690135,0.06673482330998848,-0.44086273358298067,0.5769203423613201
Sagittaria latifolia,fixed,cond,NA,Time:OtherTrtAreaC,9.425487700478829e-4,0.0036053063230800006,0.2614337550221438,0.7937580291507496,0.8810360293842644,-0.0061238516231889185,0.008008949163284684,0.09429931087325816,-0.6105139060974096,0.8041106588368319
Sagittaria latifolia,fixed,cond,NA,Time:LatitudeC,-0.0322463802982824,0.008048478303092771,-4.00651888269254,6.162020115941922e-5,6.393095870289745e-4,-0.048021397772344224,-0.016471362824220567,-3.1732009468048328,-4.688660764408315,-1.6336451666727592
Sagittaria subulata/graminea/gracillima,fixed,cond,NA,Time:HydrCovC,0.002284353134281673,0.0012289613325077277,1.8587672971129128,0.0630601297835261,0.1575448727367692,-1.2441107743347331e-4,0.004693117345996819,0.22869642567662218,-0.01244033386963439,0.4704147269366299
Sagittaria subulata/graminea/gracillima,fixed,cond,NA,Time:FloatCovC,-0.03451797007474444,0.015191798367636436,-2.2721450903587,0.02307774846784954,0.07243570784798124,-0.06429389487531185,-0.004742045274177029,-3.3929020837196844,-6.227063482590312,-0.4730819528826591
Sagittaria subulata/graminea/gracillima,fixed,cond,NA,Time:HydrTrtFreqC,-3.988554889034967e-4,2.7625125982029606e-4,-1.44381418988987,0.14879124938876181,0.297184661212313,-9.40307958151277e-4,1.4259698034428355e-4,-0.039877595662729526,-0.09398660071573417,0.014260714777702965
Sagittaria subulata/graminea/gracillima,fixed,cond,NA,Time:FloatTrtFreqC,3.808691171312793e-4,2.4184665979205851e-4,1.5748372024602417,0.1152940267957549,0.2474845920012325,-9.315033606115543e-5,8.54888570323714e-4,0.03809416569826585,-0.009314599770327003,0.0855254091710167
Sagittaria subulata/graminea/gracillima,fixed,cond,NA,Time:OtherTrtFreqC,5.947505145887623e-4,3.325450771907397e-4,1.788480886901321,0.07369845659102524,0.17701847933599954,-5.70378367050875e-5,0.0012465388658826123,0.05949274137446725,-0.0057036210078575955,0.12473161183796933
Sagittaria subulata/graminea/gracillima,fixed,cond,NA,Time:HydrTrtAreaC,-0.0022659938230453354,8.581503948708577e-4,-2.640555590942008,0.008277021235102077,0.03288795139692155,-0.0039479685969922166,-5.840190490984543e-4,-0.22634283971545432,-0.39401856146629166,-0.0583848543168064
Sagittaria subulata/graminea/gracillima,fixed,cond,NA,Time:FloatTrtAreaC,-0.010909039072634935,0.005641625255254678,-1.9336695684411376,0.05315376772345317,0.14080093790574297,-0.021966624572934104,1.485464276642333e-4,-1.0849751292641763,-2.172711521832571,0.01485574612312135
Sagittaria subulata/graminea/gracillima,fixed,cond,NA,Time:OtherTrtAreaC,0.002867177032157683,0.0036604836322300816,0.7832782004302827,0.43346376173574114,0.6226873654165358,-0.004307370887013277,0.010041724951328643,0.2871291315410973,-0.42981074701309296,1.0092312257475644
Sagittaria subulata/graminea/gracillima,fixed,cond,NA,Time:LatitudeC,-0.0346804530538124,0.008499385343603887,-4.0803483607094915,4.496825716991024e-5,4.868302624046804e-4,-0.051339248327276016,-0.018021657780348782,-3.408597817608905,-5.004365523966636,-1.7860238839260911
Salix spp.,fixed,cond,NA,Time:HydrCovC,1.7136586235179022e-4,0.0013411045135450607,0.12777964776123496,0.898323356749976,0.9372172451008827,-0.0024571989841965284,0.002799930708900109,0.01713805463199325,-0.24541825419446273,0.2803854175844833
Salix spp.,fixed,cond,NA,Time:FloatCovC,0.0016291182759722645,0.006830153946964291,0.23851852954153943,0.8114789455110368,0.8844667778711941,-0.011757983460077746,0.015016220012022276,0.1630446010064901,-1.1689128501922053,1.5129529895364202
Salix spp.,fixed,cond,NA,Time:HydrTrtFreqC,3.502637808525388e-4,2.819395765067683e-4,1.2423363374248746,0.2141124936932569,0.3854024886478625,-2.0233778910072711e-4,9.028653508058046e-4,0.035032513037336344,-0.02023173201908257,0.09032730564184632
Salix spp.,fixed,cond,NA,Time:FloatTrtFreqC,-1.1550345195261251e-4,2.208541728017215e-4,-0.5229851466574246,0.6009845896609274,0.7596201158658422,-5.483776306439866e-4,3.1737072673876165e-4,-0.011549678168576438,-0.054822729911185863,0.031742109415611175
Salix spp.,fixed,cond,NA,Time:OtherTrtFreqC,0.001586513653231976,3.562528983030238e-4,4.4533354276952695,8.454651646869934e-6,1.2383578000415372e-4,8.882579725580493e-4,0.002284769333905903,0.15877728318312023,0.08886525905031917,0.22873814083108623
Salix spp.,fixed,cond,NA,Time:HydrTrtAreaC,6.912711834131068e-4,7.42105451931755e-4,0.9314999392790837,0.35159501599206305,0.5287708127143972,-7.632555023731329e-4,0.0021457978691993467,0.06915101664017875,-0.07629642969849693,0.21481017410334147
Salix spp.,fixed,cond,NA,Time:FloatTrtAreaC,-0.0017363231352201882,0.0020472619379647986,-0.8481196778103942,0.39637132379299694,0.5805162603035037,-0.005748956533631193,0.0022763102631908174,-0.17348165982763453,-0.5732462905205904,0.22789030243344222
Salix spp.,fixed,cond,NA,Time:OtherTrtAreaC,-0.005663656301447919,0.0024566240856296784,-2.305463149440798,0.02114064830101616,0.06748745419170545,-0.010478639509282088,-8.486730936137499e-4,-0.5647648036126829,-1.0423929827394818,-0.0848313072457807
Salix spp.,fixed,cond,NA,Time:LatitudeC,-0.029185877380505897,0.007071390370570602,-4.127318087539105,3.670185597171468e-5,4.2837947516985724e-4,-0.04304580250682428,-0.015325952254187517,-2.876408310081624,-4.2132483671178615,-1.520910752841742
Saururus cernuus,fixed,cond,NA,Time:HydrCovC,0.0034808686316181395,0.0012067030909040687,2.884610686635644,0.003918979656945818,0.017959986526003224,0.0011157305734461648,0.005846006689790115,0.3486933890247679,0.11163532323541503,0.5863127934275347
Saururus cernuus,fixed,cond,NA,Time:FloatCovC,-0.013888464741585442,0.01087783298521853,-1.27676760255999,0.20168430651051902,0.3712941126973487,-0.03520901739261376,0.007432087909442879,-1.3792464958905848,-3.459639097748768,0.7459774421819665
Saururus cernuus,fixed,cond,NA,Time:HydrTrtFreqC,1.3470985724677132e-4,3.13131210970323e-4,0.4302025876926668,0.6670482798123585,0.8023914090496486,-4.790273162550618e-4,7.484470307486044e-4,0.013471893102701138,-0.047891260098820165,0.07487271871171597
Saururus cernuus,fixed,cond,NA,Time:FloatTrtFreqC,9.809404471388867e-4,2.9651082785562676e-4,3.3082786697304476,9.387135150019061e-4,0.005656159628264598,3.9977922454185826e-4,0.0015621016697359151,0.09814217265753378,0.03998591469061008,0.15633223860942458
Saururus cernuus,fixed,cond,NA,Time:OtherTrtFreqC,4.7412295146498265e-4,4.19272377384087e-4,1.1308232477014533,0.2581294930287399,0.44225397085428597,-3.4765090820782787e-4,0.0012958968111377932,0.04742353655169396,-0.034759048463317566,0.1296736848238389
Saururus cernuus,fixed,cond,NA,Time:HydrTrtAreaC,-0.002695785737249342,0.0010809450680629086,-2.4939155715658003,0.012634259213046277,0.04626368447130181,-0.0048144380706526425,-5.771334038460409e-4,-0.2692155369842353,-0.4802867240147779,-0.057696689439734605
Saururus cernuus,fixed,cond,NA,Time:FloatTrtAreaC,-0.006619897785657157,0.0028512819569285154,-2.3217268182022606,0.020247649951865683,0.06547616672746175,-0.012208410421237048,-0.0010313851500772667,-0.6598034533079167,-1.2134190123050281,-0.10308534552231352
Saururus cernuus,fixed,cond,NA,Time:OtherTrtAreaC,0.011086308498734874,0.004475314383213946,2.4772133417749402,0.013241272699136547,0.04717869877445037,0.0023146923076355404,0.01985792468983421,1.1147989343686993,0.2317373276014889,2.005640490103522
Saururus cernuus,fixed,cond,NA,Time:LatitudeC,-0.010677490412639143,0.01052461143248335,-1.0145258550528473,0.3103318986652957,0.49746336545702985,-0.03130572882030651,0.009950747995028222,-1.062068835943486,-3.0820778243368596,1.0000421313366648
Sparganium americanum,fixed,cond,NA,Time:HydrCovC,0.002861862776063822,0.005336757795962864,0.5362549483187631,0.5917823621742067,0.7530859021194759,-0.007598182504023391,0.013321908056151036,0.28659618147008903,-0.756938928686568,1.3411040036166444
Sparganium americanum,fixed,cond,NA,Time:FloatCovC,0.02255391977166877,0.08126811439757715,0.2775248317111338,0.7813771414013361,0.8765775291172727,-0.13673158444758246,0.18183942399091998,2.281018236913712,-12.77956920837614,19.94215800851704
Sparganium americanum,fixed,cond,NA,Time:HydrTrtFreqC,0.002296822999160915,0.0020166908911960777,1.1389068147170012,0.25474202296409354,0.43745354288316757,-0.0016558911475833974,0.0062495371459052275,0.22994627177075344,-0.16545209162593943,0.6269106247877909
Sparganium americanum,fixed,cond,NA,Time:FloatTrtFreqC,-5.978867497154387e-4,0.0014900899283470323,-0.4012420581747565,0.6882419183536788,0.8180463579464909,-0.003518463009275622,0.0023226895098447443,-0.05977080510483068,-0.351228047143759,0.23253890427785695
Sparganium americanum,fixed,cond,NA,Time:OtherTrtFreqC,-0.0022481487148203155,0.001388051257765518,-1.6196438728346245,0.10530879942082667,0.23069112365793995,-0.0049687291800407304,4.7243175040009985e-4,-0.22456235211897324,-0.4956405464724978,0.04725433638552712
Sparganium americanum,fixed,cond,NA,Time:HydrTrtAreaC,0.0012127618341327877,0.005191681041193376,0.23359713828914622,0.8152977496055904,0.8852142717374653,-0.008962933006606229,0.011388456674871806,0.12134975271427262,-0.8922885659109037,1.145355202475029
Sparganium americanum,fixed,cond,NA,Time:FloatTrtAreaC,-0.04387338982293234,0.044767183095595464,-0.9800346322717128,0.32706902379880903,0.5068891302442123,-0.13161706869029946,0.043870289044434775,-4.29248747465768,-12.332336225569552,4.484681801914081
Sparganium americanum,fixed,cond,NA,Time:OtherTrtAreaC,0.0036766545737552015,0.022752457833621266,0.161593732010887,0.8716257935700296,0.927712533346142,-0.04091816278014248,0.04827147192765289,0.3683421759175243,-4.0092317090433705,4.945551436857576
Sparganium americanum,fixed,cond,NA,Time:LatitudeC,0.06207113898616214,0.05806544429351193,1.0689858614084142,0.28507604032657696,0.46905683287214317,-0.05173713182912124,0.17587940980144554,6.40380366228428,-5.042155201228871,19.229427097827912
Spartina bakeri,fixed,cond,NA,Time:HydrCovC,0.0029537804722684154,0.0012796697167770856,2.3082365969460183,0.02098598070446314,0.06728123427568225,4.456278273853279e-4,0.0054619331171515025,0.295814718018117,0.04457271342164226,0.5476876668343955
Spartina bakeri,fixed,cond,NA,Time:FloatCovC,-0.0021798040739212272,0.004584361810161679,-0.4754869192674718,0.6344399545367502,0.7820571716814395,-0.011165153221838118,0.006805545073995663,-0.2177430026320426,-1.1103054228405962,0.6828755419014509
Spartina bakeri,fixed,cond,NA,Time:HydrTrtFreqC,-1.224567401010317e-4,2.4473456178966495e-4,-0.5003655356462325,0.616817716123637,0.771053885211241,-6.02136481208775e-4,3.572230010067116e-4,-0.012244924258042467,-0.060195523341821655,0.035728681274105334
Spartina bakeri,fixed,cond,NA,Time:FloatTrtFreqC,-4.2446863831596763e-4,2.1002800810183638e-4,-2.0210096841472462,0.04327876262145365,0.12108327969372988,-8.361235341955669e-4,-1.2813742436368326e-5,-0.04243785642484843,-0.08357740803156544,-0.001281366034067144
Spartina bakeri,fixed,cond,NA,Time:OtherTrtFreqC,2.756764034799534e-4,3.1583343733491764e-4,0.8728537605333386,0.3827427923747085,0.5654763863685596,-3.4335713369648517e-4,8.94709940656392e-4,0.027571440571172445,-0.034329819338185796,0.08951103129921645
Spartina bakeri,fixed,cond,NA,Time:HydrTrtAreaC,-0.00110667521981089,7.420807668835766e-4,-1.4913137076149474,0.1358791517261594,0.2763895035792555,-0.0025611535229027003,3.4780308328091997e-4,-0.11060630806237759,-0.25578765674111326,0.03478635737859115
Spartina bakeri,fixed,cond,NA,Time:FloatTrtAreaC,-0.014307366778527803,0.005105877369149349,-2.8021367816186786,0.005076534495901406,0.022176440166306138,-0.024314886422060526,-0.004299847134995078,-1.4205502786948765,-2.4021660960172553,-0.42906160278256555
Spartina bakeri,fixed,cond,NA,Time:OtherTrtAreaC,-3.5268177543880196e-4,0.004554925150140991,-0.07742866541459748,0.9382825375245968,0.9617364630310916,-0.009280335069715146,0.008574971518837541,-0.035261959053212166,-0.9237405662611442,0.8611841899248462
Spartina bakeri,fixed,cond,NA,Time:LatitudeC,-0.015882522628470494,0.008505136505782185,-1.867403611649598,0.06184524583669358,0.15534025131040735,-0.03255259017980358,7.875449228625896e-4,-1.5757060462700978,-3.2028457304765,0.07878551177908921
Stuckenia pectinata,fixed,cond,NA,Time:HydrCovC,0.004450297692028171,0.0024148165805332163,1.8429133408739058,0.06534166414183483,0.16216020968089906,-2.8274280581693303e-4,0.009183338189873274,0.44602149729620066,-0.02827028378368235,0.92256344143955
Stuckenia pectinata,fixed,cond,NA,Time:FloatCovC,0.002639453411236819,0.0182916635069716,0.14429816130341724,0.8852650301808498,0.9326062389610751,-0.033212207062427515,0.03849111388490116,0.2642939835134861,-3.2666737143005053,3.924149349742634
Stuckenia pectinata,fixed,cond,NA,Time:HydrTrtFreqC,6.966949261310903e-4,6.938780535414162e-4,1.0040596075568284,0.31534988326598995,0.49775679080616864,-6.633060588100855e-4,0.002056695911072266,0.06969376744117017,-0.06630861199778959,0.20588123608233921
Stuckenia pectinata,fixed,cond,NA,Time:FloatTrtFreqC,8.581496269038221e-4,6.218598088724084e-4,1.3799728084371103,0.16759501717615252,0.3244508321713898,-3.606955984860982e-4,0.0020769948522937425,0.08585179426441325,-0.036063055564916624,0.20791533002049167
Stuckenia pectinata,fixed,cond,NA,Time:OtherTrtFreqC,5.940078520336303e-5,7.522100346677643e-4,0.07896834988328644,0.9370577975560932,0.9617364630310916,-0.0014149308827454549,0.001533732453152181,0.00594025494649042,-0.14139303399992587,0.15349092223104766
Stuckenia pectinata,fixed,cond,NA,Time:HydrTrtAreaC,-0.010186790981243803,0.004060436698449227,-2.5087919693796406,0.012114480601531688,0.04479958915516916,-0.018145246910204287,-0.002228335052283318,-1.01350813599832,-1.7981613137312835,-0.22258541568282997
Stuckenia pectinata,fixed,cond,NA,Time:FloatTrtAreaC,-0.004053370633513707,0.004832473026050431,-0.8387777048445354,0.40159406405581954,0.584777321344439,-0.013525017764572553,0.005418276497545138,-0.40451668148829834,-1.3433965667792314,0.5432981904971657
Stuckenia pectinata,fixed,cond,NA,Time:OtherTrtAreaC,-0.003886120497061617,0.014348015694236105,-0.2708472432618506,0.7865085225325892,0.8765775291172727,-0.03200823125776438,0.024235990263641146,-0.3878579302628915,-3.1501389915316147,2.4532068957112685
Stuckenia pectinata,fixed,cond,NA,Time:LatitudeC,0.014537886331109352,0.021461359002572154,0.6773982173900068,0.4981533290598597,0.6802934859373222,-0.02752637731393207,0.056602149976150776,1.4644075364608433,-2.7150978929022296,5.823470792945362
Thalia geniculata,fixed,cond,NA,Time:HydrCovC,0.006275536417769344,0.0022104669132220135,2.8390094329084605,0.0045253819117442515,0.02036421860284913,0.0019430212678541977,0.01060805156768449,0.6295268852042568,0.19449101568635996,1.0664516430816784
Thalia geniculata,fixed,cond,NA,Time:FloatCovC,-0.01788361978111851,0.005124241974224582,-3.490002984065701,4.830151536308497e-4,0.003503032230701405,-0.02792713405059869,-0.007840105511638329,-1.772465687414948,-2.754077661573462,-0.7809452045535403
Thalia geniculata,fixed,cond,NA,Time:HydrTrtFreqC,0.0014485290914939008,3.525064450779474e-4,4.1092272544792685,3.969852697913469e-5,4.4931514626384266e-4,7.576164591411239e-4,0.0021394417238466776,0.14495787165011986,0.0757903522980996,0.21417319622776265
Thalia geniculata,fixed,cond,NA,Time:FloatTrtFreqC,-6.074246314799215e-4,3.2248378465148916e-4,-1.8835819361781871,0.05962154715248666,0.15148740041805284,-0.0012394928493968402,2.4643586436997244e-5,-0.060724018648583566,-0.12387249954175505,0.0024643890092601595
Thalia geniculata,fixed,cond,NA,Time:OtherTrtFreqC,-8.262331387876163e-4,4.539742210563091e-4,-1.8200001243796038,0.0687589859504417,0.16785281864372537,-0.0017160226120579822,6.355633448274953e-5,-0.08258919021746358,-0.17145510870991698,0.006355835422944267
Thalia geniculata,fixed,cond,NA,Time:HydrTrtAreaC,-5.34415021609814e-4,8.818166693386168e-4,-0.6060386928392245,0.5444890598321905,0.7121899230155324,-0.002262775693513503,0.0011939456502938748,-0.053427224733682,-0.22602175464619956,0.1194658687149408
Thalia geniculata,fixed,cond,NA,Time:FloatTrtAreaC,0.0011036192460884952,0.004492548581804829,0.2456554950920818,0.8059489263429781,0.8840585139180686,-0.007701775974248969,0.00990901446642596,0.11042284579005912,-0.7672193292783791,0.9958271311435674
Thalia geniculata,fixed,cond,NA,Time:OtherTrtAreaC,0.007200771458392299,0.004868984931558636,1.4789060881499223,0.1391654159745467,0.2809636911702335,-0.002342439007462627,0.016743981924247225,0.722675935337258,-0.23396976381253598,1.6884948068738304
Thalia geniculata,fixed,cond,NA,Time:LatitudeC,-0.05136799486579035,0.014352886196654861,-3.578931384390296,3.450020257278497e-4,0.0027416650342415292,-0.07949965181123388,-0.023236337920346822,-5.007096280381718,-7.642165845184645,-2.2968453119123544
Typha spp.,fixed,cond,NA,Time:HydrCovC,0.0030690266616738076,0.0022078944939141103,1.3900241475004087,0.16452154480976683,0.32172145019082676,-0.0012584465463978487,0.007396499869745464,0.30737409455194875,-0.12576550346027338,0.7423921541344747
Typha spp.,fixed,cond,NA,Time:FloatCovC,-7.540766157155588e-4,0.005596257860784758,-0.13474658146110075,0.8928122423297247,0.9353867391589121,-0.011722742022853685,0.010214588791422567,-0.0753792371396167,-1.1654298392658413,1.0266935786033882
Typha spp.,fixed,cond,NA,Time:HydrTrtFreqC,9.188023777730798e-4,3.9063090862536564e-4,2.3520985090666664,0.018667830370377943,0.0611425578779421,1.5316579686736314e-4,0.0016844389586787964,0.09192246059825937,0.015317752734689272,0.16858584228698348
Typha spp.,fixed,cond,NA,Time:FloatTrtFreqC,-2.957644010172912e-4,3.0512928787899285e-4,-0.9693084628919151,0.332391308076474,0.511951148728095,-8.938178052601171e-4,3.022890032255347e-4,-0.029572066703864586,-0.08934184691123948,0.030233469715046368
Typha spp.,fixed,cond,NA,Time:OtherTrtFreqC,0.0010830250170768096,4.543129597575199e-4,2.3838743619703293,0.01713144999440662,0.057130326543847074,1.925716159520707e-4,0.0019734784182015488,0.10836117004491275,0.01925901590560386,0.1975427008357844
Typha spp.,fixed,cond,NA,Time:HydrTrtAreaC,1.7658699511997425e-4,0.0010945075663555592,0.16133921824585049,0.8718262361566154,0.927712533346142,-0.001968647834936922,0.0023218218251768704,0.017660258752116853,-0.1966711318769132,0.2324519340783704
Typha spp.,fixed,cond,NA,Time:FloatTrtAreaC,-0.004519480804071194,0.0025363239609564672,-1.781902025783356,0.07476521014137927,0.1778650062917526,-0.009490675767545871,4.517141594034815e-4,-0.4509283318932189,-0.9445781442367185,0.04518161976079238
Typha spp.,fixed,cond,NA,Time:OtherTrtAreaC,-0.006448573004983562,0.0033289083809962183,-1.9371434317016993,0.05272781283161329,0.14016966613955562,-0.012973233431736151,7.608742176902581e-5,-0.6427825579135349,-1.2889443771229248,0.007609031649025155
Typha spp.,fixed,cond,NA,Time:LatitudeC,-0.0029861895580791486,0.008926931741734612,-0.3345146624251991,0.7379912285274287,0.853075628449811,-0.02048297577187899,0.01451059665572069,-0.29817353288681403,-2.0274624599168733,1.461638643496932
Utricularia floridana,fixed,cond,NA,Time:HydrCovC,-0.017398905681741426,0.003715424387479303,-4.682885147757121,2.8286502132944814e-6,5.153662705685311e-5,-0.02468113748120086,-0.010116673882281994,-1.7248418755524852,-2.437904860974638,-1.0065672470177534
Utricularia floridana,fixed,cond,NA,Time:FloatCovC,0.0028991286224316756,0.008173594386168022,0.35469445698673296,0.7228185039836732,0.8476380258646843,-0.013121116374457648,0.018919373619321,0.2903335159931908,-1.3035409791867458,1.9099479002389286
Utricularia floridana,fixed,cond,NA,Time:HydrTrtFreqC,0.0013875472238809043,4.898833684158102e-4,2.8324032072531233,0.004619955103333473,0.020420748296982868,4.2737582178591635e-4,0.002347718625975892,0.13885103129225307,0.04274671598438751,0.23504766753015272
Utricularia floridana,fixed,cond,NA,Time:FloatTrtFreqC,-0.0010764142682536573,4.418443241045716e-4,-2.4361844421903256,0.014843113928806197,0.05109588066736511,-0.0019424291434986178,-2.1039939300869688e-4,-0.10758351422269774,-0.19405438488911964,-0.02103772606086851
Utricularia floridana,fixed,cond,NA,Time:OtherTrtFreqC,0.0012119863812401557,5.986258796170392e-4,2.024614074512621,0.042907007895216044,0.12049449209671573,3.867965719075886e-5,0.0023852931052895524,0.12127211335408727,0.0038680405258340045,0.23881401801413293
